Source,Target,Weight
T. Kleindienst,J. Haberer,4
N. Petersen,T. Kleindienst,3
J. Haberer,C. G\u00fcnter,3
C. G\u00fcnter,N. Petersen,2
A. Schwolow,T. Kleindienst,2
C. S\u00f6y\u00fcnc\u00fc,A. Schwolow,2
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,1
L. H\u00f6ler,R. Koch,1
T. Kleindienst,A. Abrashi,1
J. Haberer,A. Schwolow,1
A. Schwolow,N. Petersen,1
T. Kleindienst,N. Petersen,1
A. Abrashi,C. G\u00fcnter,1
N. Petersen,J. Haberer,1
C. G\u00fcnter,A. Schwolow,1
N. Petersen,L. H\u00f6ler,1
T. Kleindienst,C. G\u00fcnter,1
R. Koch,N. Petersen,1
J. Haberer,R. Koch,1
C. G\u00fcnter,J. Haberer,1
A. Schwolow,R. Koch,1
R. Koch,M. Gulde,1
J. Haberer,T. Kleindienst,1
R. Koch,C. S\u00f6y\u00fcnc\u00fc,1
M. Gulde,T. Kleindienst,1
