Source,Target,Weight
J. Pastore,G. Lo Celso,4
P. Kimpembe,Marquinhos,4
G. Lo Celso,L. Kurzawa,3
Marquinhos,T. Meunier,3
Marquinhos,A. Rabiot,3
G. Lo Celso,Marquinhos,3
L. Kurzawa,P. Kimpembe,3
T. Meunier,J. Pastore,3
A. Rabiot,T. Meunier,2
A. Rabiot,Marquinhos,2
P. Kimpembe,C. Nkunku,2
C. Nkunku,L. Kurzawa,2
P. Kimpembe,G. Lo Celso,2
\u00c1. di Mar\u00eda,J. Pastore,2
Marquinhos,G. Lo Celso,2
Marquinhos,L. Kurzawa,2
G. Lo Celso,P. Kimpembe,2
L. Kurzawa,Marquinhos,2
G. Lo Celso,T. Meunier,1
P. Kimpembe,L. Kurzawa,1
P. Kimpembe,\u00c1. di Mar\u00eda,1
Marquinhos,J. Pastore,1
\u00c1. di Mar\u00eda,G. Lo Celso,1
Marquinhos,C. Nkunku,1
L. Kurzawa,Neymar,1
A. Ar\u00e9ola,Marquinhos,1
Neymar,G. Lo Celso,1
Neymar,P. Kimpembe,1
A. Rabiot,P. Kimpembe,1
Neymar,T. Meunier,1
E. Cavani,A. Rabiot,1
G. Lo Celso,J. Pastore,1
G. Lo Celso,A. Ar\u00e9ola,1
A. Ar\u00e9ola,J. Pastore,1
C. Nkunku,Marquinhos,1
A. Rabiot,E. Cavani,1
G. Lo Celso,C. Nkunku,1
J. Pastore,Neymar,1
Neymar,\u00c1. di Mar\u00eda,1
T. Meunier,G. Lo Celso,1
Marquinhos,\u00c1. di Mar\u00eda,1
T. Meunier,Neymar,1
G. Lo Celso,Neymar,1
P. Kimpembe,A. Rabiot,1
C. Nkunku,G. Lo Celso,1
L. Kurzawa,E. Cavani,1
L. Kurzawa,C. Nkunku,1
E. Cavani,A. Ar\u00e9ola,1
A. Ar\u00e9ola,L. Kurzawa,1
Neymar,J. Pastore,1
J. Pastore,Marquinhos,1
T. Meunier,\u00c1. di Mar\u00eda,1
C. Nkunku,P. Kimpembe,1
E. Cavani,Neymar,1
J. Pastore,A. Ar\u00e9ola,1
\u00c1. di Mar\u00eda,E. Cavani,1
Marquinhos,Neymar,1
J. Pastore,\u00c1. di Mar\u00eda,1
T. Meunier,Marquinhos,1
A. Rabiot,G. Lo Celso,1
L. Kurzawa,A. Rabiot,1
E. Cavani,J. Pastore,1
T. Meunier,A. Rabiot,1
\u00c1. di Mar\u00eda,T. Meunier,1
J. Pastore,E. Cavani,1
J. Pastore,P. Kimpembe,1
Marquinhos,P. Kimpembe,1
T. Meunier,P. Kimpembe,1
