Source,Target,Weight
R. Bauer,T. Delaney,5
M. Veljkovic,R. Bauer,5
R. Bauer,M. Veljkovic,4
N. Moisander,M. Veljkovic,3
P. Bargfrede,T. Delaney,3
F. Bartels,R. Bauer,3
F. Bartels,F. Kainz,3
M. Veljkovic,N. Moisander,3
R. Bauer,P. Bargfrede,3
T. Delaney,N. Moisander,3
F. Kainz,R. Bauer,2
F. Kainz,L. Augustinsson,2
P. Bargfrede,R. Bauer,2
N. Moisander,F. Bartels,2
I. Belfodil,R. Bauer,2
P. Bargfrede,F. Kainz,2
N. Moisander,T. Delaney,2
T. Delaney,P. Bargfrede,2
F. Kainz,F. Bartels,2
L. Augustinsson,F. Bartels,2
T. Delaney,L. Augustinsson,2
T. Gebre Selassie,N. Moisander,2
R. Bauer,T. Gebre Selassie,2
N. Moisander,I. Belfodil,2
P. Bargfrede,F. Bartels,2
I. Belfodil,F. Bartels,2
F. Bartels,P. Bargfrede,2
R. Bauer,I. Belfodil,1
P. Bargfrede,L. Augustinsson,1
L. Augustinsson,T. Delaney,1
N. Moisander,R. Bauer,1
F. Bartels,J. Pavlenka,1
L. Augustinsson,P. Bargfrede,1
M. Veljkovic,T. Gebre Selassie,1
T. Gebre Selassie,P. Bargfrede,1
F. Bartels,T. Delaney,1
T. Delaney,F. Bartels,1
I. Belfodil,P. Bargfrede,1
F. Bartels,N. Moisander,1
L. Augustinsson,F. Kainz,1
R. Bauer,F. Kainz,1
P. Bargfrede,N. Moisander,1
F. Kainz,P. Bargfrede,1
F. Kainz,T. Gebre Selassie,1
M. Veljkovic,J. Pavlenka,1
M. Veljkovic,F. Kainz,1
P. Bargfrede,T. Gebre Selassie,1
T. Delaney,F. Kainz,1
N. Moisander,P. Bargfrede,1
I. Belfodil,M. Veljkovic,1
T. Gebre Selassie,F. Bartels,1
R. Bauer,F. Bartels,1
J. Pavlenka,R. Bauer,1
T. Delaney,R. Bauer,1
J. Pavlenka,M. Veljkovic,1
T. Delaney,I. Belfodil,1
T. Delaney,M. Veljkovic,1
T. Gebre Selassie,I. Belfodil,1
M. Veljkovic,L. Augustinsson,1
F. Bartels,M. Veljkovic,1
P. Bargfrede,I. Belfodil,1
F. Kainz,M. Veljkovic,1
L. Augustinsson,N. Moisander,1
