Source,Target,Weight
A. Barberis,R. Mandragora,4
M. Sampirisi,M. Trotta,4
M. Trotta,A. Budimir,3
A. Budimir,A. Stoian,3
B. Martella,L. Cabrera,3
A. Barberis,M. Sampirisi,3
M. Rohd\u00e9n,M. Sampirisi,2
M. Trotta,A. Barberis,2
F. Ceccherini,B. Martella,2
M. Sampirisi,A. Barberis,2
L. Cabrera,B. Martella,2
M. Rohd\u00e9n,A. Budimir,2
R. Mandragora,B. Martella,2
M. Sampirisi,M. Rohd\u00e9n,2
M. Sampirisi,F. Ceccherini,2
A. Stoian,B. Martella,1
A. Budimir,M. Rohd\u00e9n,1
R. Mandragora,A. Budimir,1
B. Martella,F. Ceccherini,1
A. Stoian,A. Barberis,1
M. Trotta,M. Rohd\u00e9n,1
L. Cabrera,A. Barberis,1
A. Cordaz,M. Sampirisi,1
L. Cabrera,M. Sampirisi,1
A. Budimir,M. Sampirisi,1
M. Rohd\u00e9n,R. Mandragora,1
A. Barberis,M. Trotta,1
F. Ceccherini,L. Cabrera,1
A. Stoian,R. Mandragora,1
B. Martella,R. Mandragora,1
F. Ceccherini,M. Sampirisi,1
R. Mandragora,L. Cabrera,1
R. Mandragora,M. Rohd\u00e9n,1
M. Trotta,M. Sampirisi,1
B. Martella,M. Trotta,1
R. Mandragora,A. Barberis,1
R. Mandragora,M. Trotta,1
M. Trotta,F. Ceccherini,1
A. Budimir,A. Barberis,1
B. Martella,A. Stoian,1
F. Ceccherini,A. Budimir,1
L. Cabrera,F. Ceccherini,1
A. Stoian,A. Cordaz,1
