Source,Target,Weight
E. Ins\u00faa,B. Pavard,3
M. G\u00f3mez,B. Pavard,3
T. Baumgartl,S. Ascac\u00edbar,3
E. Ins\u00faa,E. Thommy,3
H. Badstuber,T. Baumgartl,3
T. Baumgartl,A. Beck,3
E. Thommy,T. Baumgartl,2
E. Ins\u00faa,M. G\u00f3mez,2
B. Pavard,T. Baumgartl,2
B. Pavard,A. Beck,2
A. Beck,C. Gentner,2
B. Pavard,H. Badstuber,2
E. Thommy,M. G\u00f3mez,2
B. Pavard,E. Ins\u00faa,2
S. Ascac\u00edbar,R. Zieler,2
E. Thommy,E. Ins\u00faa,2
C. Gentner,A. Beck,2
A. Beck,H. Badstuber,2
A. Beck,E. Ins\u00faa,2
E. Ins\u00faa,C. Gentner,2
D. Ginczek,T. Baumgartl,1
R. Zieler,H. Badstuber,1
D. Ginczek,A. Beck,1
T. Baumgartl,B. Pavard,1
H. Badstuber,B. Pavard,1
B. Pavard,E. Thommy,1
R. Zieler,B. Pavard,1
S. Ascac\u00edbar,E. Thommy,1
T. Baumgartl,H. Badstuber,1
H. Badstuber,E. Ins\u00faa,1
T. Baumgartl,R. Zieler,1
C. Gentner,E. Thommy,1
H. Badstuber,D. Ginczek,1
M. G\u00f3mez,E. Ins\u00faa,1
M. G\u00f3mez,S. Ascac\u00edbar,1
T. Baumgartl,E. Ins\u00faa,1
M. G\u00f3mez,A. Beck,1
D. Ginczek,E. Thommy,1
H. Badstuber,S. Ascac\u00edbar,1
C. Gentner,T. Baumgartl,1
S. Ascac\u00edbar,D. Ginczek,1
M. G\u00f3mez,H. Badstuber,1
S. Ascac\u00edbar,E. Ins\u00faa,1
E. Thommy,H. Badstuber,1
A. Beck,S. Ascac\u00edbar,1
R. Zieler,D. Ginczek,1
E. Thommy,A. Beck,1
S. Ascac\u00edbar,T. Baumgartl,1
R. Zieler,M. G\u00f3mez,1
A. Beck,E. Thommy,1
B. Pavard,R. Zieler,1
R. Zieler,E. Ins\u00faa,1
R. Zieler,E. Thommy,1
H. Badstuber,R. Zieler,1
E. Thommy,B. Pavard,1
E. Ins\u00faa,R. Zieler,1
A. Beck,M. G\u00f3mez,1
B. Pavard,M. G\u00f3mez,1
A. Beck,B. Pavard,1
