Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Niane,65,0,1,0,0,0,1
B. Nivet,75,0,0,0,1,0,1
S. Darbion,78,0,0,0,1,1,0
F. Bellugou,90,1,0,0,0,0,1
C. H\u00e9relle,90,1,0,0,0,0,1
E. Zelazny,90,0,0,1,0,0,1
J. Cordoval,90,1,0,0,0,0,1
J. Giraudon,90,1,0,0,0,0,1
C. Traor\u00e9,90,1,0,0,0,1,0
S. Grandsir,90,0,1,0,0,0,1
K. Azamoum,90,0,0,0,1,0,1
J. Obiang,25,1,0,0,0,1,0
C. Ben Saada,15,0,0,0,1,1,0
Suk Hyun-Jun,12,0,1,0,0,0,1
