Source,Target,Weight
Fabi\u00e1n,Barrag\u00e1n,2
Jordi Amat,R. Durmisi,2
Barrag\u00e1n,Bartra,2
A. Mandi,Fabi\u00e1n,2
Bartra,A. Mandi,2
A. Guardado,Bartra,1
Barrag\u00e1n,A. Mandi,1
Pedro L\u00f3pez,A. Mandi,1
Bartra,Jordi Amat,1
R. Durmisi,Fabi\u00e1n,1
Joaqu\u00edn,Javi Garc\u00eda,1
A. Mandi,Pedro L\u00f3pez,1
Fabi\u00e1n,A. Mandi,1
Pedro L\u00f3pez,Bartra,1
R. Durmisi,Jordi Amat,1
A. Mandi,Jordi Amat,1
Jordi Amat,Bartra,1
Joaqu\u00edn,R. Durmisi,1
A. Mandi,Barrag\u00e1n,1
Jordi Amat,Joaqu\u00edn,1
R. Durmisi,A. Guardado,1
Bartra,Fabi\u00e1n,1
Fabi\u00e1n,A. Guardado,1
Bartra,Pedro L\u00f3pez,1
A. Guardado,Joaqu\u00edn,1
