Source,Target,Weight
N. Otamendi,L. San\u00e9,3
K. De Bruyne,Fernandinho,2
Fernandinho,K. De Bruyne,2
N. Otamendi,Gabriel Jesus,1
L. San\u00e9,David Silva,1
L. San\u00e9,N. Otamendi,1
K. Walker,Gabriel Jesus,1
Fernandinho,N. Otamendi,1
J. Stones,N. Otamendi,1
S. Ag\u00fcero,V. Kompany,1
L. San\u00e9,S. Ag\u00fcero,1
Fernandinho,L. San\u00e9,1
Fernandinho,Ederson,1
Gabriel Jesus,Fernandinho,1
Gabriel Jesus,N. Otamendi,1
Ederson,L. San\u00e9,1
N. Otamendi,K. Walker,1
K. De Bruyne,N. Otamendi,1
V. Kompany,Gabriel Jesus,1
L. San\u00e9,Fernandinho,1
David Silva,S. Ag\u00fcero,1
L. San\u00e9,K. De Bruyne,1
V. Kompany,N. Otamendi,1
Gabriel Jesus,V. Kompany,1
N. Otamendi,J. Stones,1
S. Ag\u00fcero,K. De Bruyne,1
