Source,Target,Weight
M. Bakalorz,I. Bebou,3
N. F\u00fcllkrug,M. Bakalorz,2
I. Bebou,J. Korb,2
P. Schwegler,S. San\u00e9,2
J. Korb,W. Anton,2
S. San\u00e9,P. Schwegler,2
I. Bebou,W. Anton,1
W. Anton,P. Tschauner,1
S. San\u00e9,M. Bakalorz,1
J. Korb,P. Schwegler,1
P. Schwegler,J. Korb,1
W. Anton,I. Bebou,1
M. Bakalorz,S. San\u00e9,1
M. Bakalorz,M. Ostrzolek,1
K. Karaman,S. San\u00e9,1
M. Bakalorz,J. Korb,1
N. F\u00fcllkrug,S. San\u00e9,1
J. Korb,N. F\u00fcllkrug,1
S. San\u00e9,N. F\u00fcllkrug,1
S. San\u00e9,K. Karaman,1
I. Bebou,P. Schwegler,1
P. Schwegler,M. Bakalorz,1
J. Korb,P. Tschauner,1
S. San\u00e9,J. Korb,1
M. Ostrzolek,K. Karaman,1
W. Anton,M. Bakalorz,1
K. Karaman,J. Korb,1
K. Karaman,M. Harnik,1
P. Tschauner,W. Anton,1
P. Tschauner,K. Karaman,1
M. Harnik,M. Bakalorz,1
W. Anton,P. Schwegler,1
J. Korb,S. San\u00e9,1
I. Bebou,N. F\u00fcllkrug,1
P. Schwegler,W. Anton,1
J. Korb,I. Bebou,1
W. Anton,J. Korb,1
