Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Lucas P\u00e9rez,63,0,1,0,0,1,0
F. Andone,89,0,1,0,0,0,1
F. Valverde,90,0,0,0,1,0,1
A. Arribas,90,1,0,0,0,0,1
F. Sch\u00e4r,90,1,0,0,0,0,1
Guilherme,90,0,0,0,1,0,1
Luisinho,90,1,0,0,0,1,0
C. Borges,90,0,0,0,1,0,1
C. Pantilimon,90,0,0,1,0,0,1
Fede Cartabia,90,0,0,0,1,1,0
Juanfran,90,1,0,0,0,0,1
E. \u00c7olak,27,0,0,0,1,1,0
Borja Valle,1,0,1,0,0,0,1
Bruno Gama,1,0,0,0,1,0,1
