Source,Target,Weight
I. Rakiti\u0107,Sergi Roberto,3
Sergio Busquets,I. Rakiti\u0107,2
Piqu\u00e9,S. Umtiti,2
Sergi Roberto,I. Rakiti\u0107,2
Sergi Roberto,Piqu\u00e9,2
Aleix Vidal,Sergi Roberto,2
Jordi Alba,L. Messi,2
S. Umtiti,Jordi Alba,2
I. Rakiti\u0107,Jordi Alba,1
Iniesta,Jordi Alba,1
Sergi Roberto,Aleix Vidal,1
Jordi Alba,Iniesta,1
L. Messi,Sergio Busquets,1
Jordi Alba,Sergio Busquets,1
Sergio Busquets,Aleix Vidal,1
Iniesta,Deulofeu,1
I. Rakiti\u0107,Sergio Busquets,1
Sergio Busquets,Deulofeu,1
Deulofeu,Iniesta,1
Deulofeu,Sergio Busquets,1
