Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Maxim,61,0,0,0,1,1,0
R. Quaison,68,0,0,0,1,0,1
L. \u00d6ztunali,88,0,0,0,1,0,1
J. Gbamin,90,0,0,0,1,0,1
G. Donati,90,1,0,0,0,0,1
R. Adler,90,0,0,1,0,0,1
D. Latza,90,0,0,0,1,0,1
A. Diallo,90,1,0,0,0,1,0
P. De Blasis,90,0,1,0,0,0,1
D. Brosinski,90,1,0,0,0,0,1
S. Bell,90,1,0,0,0,0,1
S. Serdar,29,0,0,0,1,0,1
Y. Muto,22,0,1,0,0,0,1
K. Kodro,2,0,1,0,0,0,1
