Source,Target,Weight
D. Calabria,Suso,2
G. Bonaventura,M. Locatelli,2
Suso,D. Calabria,2
M. Locatelli,A. Romagnoli,1
A. Romagnoli,G. Bonaventura,1
Suso,F. Kessi\u00e9,1
D. Calabria,A. Romagnoli,1
L. Bonucci,G. Bonaventura,1
M. Locatelli,F. Borini,1
A. Romagnoli,L. Bonucci,1
F. Borini,M. Locatelli,1
M. Locatelli,G. Bonaventura,1
L. Bonucci,D. Calabria,1
G. Bonaventura,F. Borini,1
D. Calabria,L. Bonucci,1
M. Locatelli,L. Bonucci,1
F. Kessi\u00e9,D. Calabria,1
F. Borini,Andr\u00e9 Silva,1
L. Bonucci,Suso,1
Andr\u00e9 Silva,M. Locatelli,1
