Source,Target,Weight
D. Alli,K. Trippier,4
K. Trippier,D. Alli,3
B. Davies,D. Alli,3
K. Trippier,M. Sissoko,3
B. Davies,E. Dier,2
E. Dier,C. Eriksen,2
C. Eriksen,B. Davies,2
J. Vertonghen,B. Davies,2
D. Alli,H. Kane,2
H. Kane,C. Eriksen,2
E. Dier,B. Davies,2
M. Sissoko,E. Dier,2
B. Davies,H. Kane,2
H. Kane,J. Vertonghen,2
D. S\u00e1nchez,M. Sissoko,2
J. Vertonghen,D. S\u00e1nchez,2
B. Davies,C. Eriksen,2
J. Vertonghen,D. Alli,1
E. Dier,J. Vertonghen,1
C. Eriksen,H. Kane,1
H. Kane,E. Dier,1
D. Alli,D. S\u00e1nchez,1
D. S\u00e1nchez,H. Kane,1
C. Eriksen,K. Trippier,1
E. Dier,D. Alli,1
K. Trippier,T. Alderweireld,1
T. Alderweireld,B. Davies,1
C. Eriksen,E. Dier,1
B. Davies,K. Trippier,1
M. Sissoko,J. Vertonghen,1
B. Davies,J. Vertonghen,1
H. Kane,K. Trippier,1
K. Trippier,B. Davies,1
M. Sissoko,D. S\u00e1nchez,1
D. S\u00e1nchez,B. Davies,1
M. Sissoko,K. Trippier,1
D. Alli,B. Davies,1
