Source,Target,Weight
A. Tameze,Dante,5
Dante,Marlon,4
A. Souquet,A. Tameze,3
M. Le Marchand,Dante,3
Dante,A. Tameze,3
B. Srarfi,P. Lees Melou,3
Marlon,J. Seri,2
A. Souquet,Marlon,2
M. Le Marchand,A. Tameze,2
P. Lees Melou,A. Souquet,2
A. Pl\u00e9a,B. Srarfi,2
Dante,M. Le Marchand,2
A. Tameze,A. Saint-Maximin,2
M. Le Marchand,A. Pl\u00e9a,2
A. Tameze,J. Seri,1
A. Pl\u00e9a,A. Souquet,1
P. Lees Melou,Marlon,1
P. Lees Melou,A. Saint-Maximin,1
Marlon,Dante,1
Dante,A. Saint-Maximin,1
J. Seri,A. Pl\u00e9a,1
A. Tameze,B. Srarfi,1
A. Souquet,P. Lees Melou,1
A. Souquet,M. Le Marchand,1
B. Srarfi,A. Souquet,1
Dante,J. Seri,1
A. Pl\u00e9a,M. Le Marchand,1
Marlon,B. Srarfi,1
J. Seri,Dante,1
A. Saint-Maximin,A. Tameze,1
Marlon,W. Ben\u00edtez,1
A. Tameze,P. Lees Melou,1
J. Seri,A. Tameze,1
A. Saint-Maximin,M. Le Marchand,1
W. Ben\u00edtez,Dante,1
A. Pl\u00e9a,A. Tameze,1
B. Srarfi,J. Seri,1
Marlon,A. Pl\u00e9a,1
Marlon,A. Souquet,1
J. Seri,M. Le Marchand,1
P. Lees Melou,B. Srarfi,1
Marlon,A. Tameze,1
A. Tameze,A. Souquet,1
J. Seri,Marlon,1
A. Tameze,M. Le Marchand,1
A. Saint-Maximin,A. Pl\u00e9a,1
