Source,Target,Weight
S. de Vrij,\u015e. Radu,2
A. Maru\u0161i\u0107,M. Parolo,2
Bastos,Lucas Leiva,2
Luis Alberto,S. Luli\u0107,2
Lucas Leiva,M. Parolo,2
Lucas Leiva,Bastos,2
A. Maru\u0161i\u0107,S. Milinkovi\u0107-Savi\u0107,2
A. Maru\u0161i\u0107,Lucas Leiva,2
S. Luli\u0107,M. Parolo,1
S. de Vrij,M. Parolo,1
\u015e. Radu,T. Strakosha,1
M. Parolo,Luis Alberto,1
M. Parolo,A. Maru\u0161i\u0107,1
T. Strakosha,A. Maru\u0161i\u0107,1
S. Luli\u0107,\u015e. Radu,1
T. Strakosha,C. Immobile,1
Lucas Leiva,A. Maru\u0161i\u0107,1
C. Immobile,Lucas Leiva,1
S. Milinkovi\u0107-Savi\u0107,S. de Vrij,1
Luis Alberto,Lucas Leiva,1
M. Parolo,Bastos,1
M. Parolo,S. de Vrij,1
Lucas Leiva,Luis Alberto,1
S. de Vrij,S. Luli\u0107,1
C. Immobile,S. de Vrij,1
Bastos,A. Maru\u0161i\u0107,1
S. Milinkovi\u0107-Savi\u0107,A. Maru\u0161i\u0107,1
S. Luli\u0107,A. Maru\u0161i\u0107,1
Bastos,S. de Vrij,1
S. Milinkovi\u0107-Savi\u0107,T. Strakosha,1
A. Maru\u0161i\u0107,Luis Alberto,1
\u015e. Radu,A. Maru\u0161i\u0107,1
\u015e. Radu,C. Immobile,1
M. Parolo,S. Milinkovi\u0107-Savi\u0107,1
S. Luli\u0107,Lucas Leiva,1
A. Maru\u0161i\u0107,Bastos,1
M. Parolo,S. Luli\u0107,1
