Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. D'Alessandro,67,0,1,0,0,0,1
P. Iemmello,72,0,1,0,0,0,1
A. Ciciretti,84,0,1,0,0,1,0
M. Coda,90,0,1,0,0,0,1
G. Letizia,90,1,0,0,0,0,1
L. Memushaj,90,0,0,0,1,0,1
L. Venuti,90,1,0,0,0,0,1
D. Cataldi,90,0,0,0,1,0,1
F. Lucioni,90,1,0,0,0,0,1
L. Antei,90,1,0,0,0,0,1
V. Belec,90,0,0,1,0,0,1
A. Lazaar,23,1,0,0,0,1,0
G. Pu\u015fca\u015f,18,0,1,0,0,0,1
L. Del Pinto,6,0,0,0,1,0,1
