Source,Target,Weight
C. L\u00f6we,L. Depoitre,4
L. Depoitre,A. Mooy,4
J. Hogg,A. Mooy,3
A. Mooy,C. L\u00f6we,3
T. Ince,L. Depoitre,3
A. Mooy,L. Depoitre,2
D. Williams,T. Smith,2
L. Depoitre,T. Ince,2
T. Smith,C. L\u00f6we,1
C. L\u00f6we,A. Mooy,1
A. Mooy,T. Smith,1
L. Depoitre,D. Williams,1
D. Williams,C. L\u00f6we,1
C. Schindler,T. Smith,1
J. Hogg,D. Williams,1
A. Mooy,J. Hogg,1
T. Ince,C. L\u00f6we,1
E. Kachunga,J. Hogg,1
C. Schindler,C. L\u00f6we,1
M. J\u00f8rgensen,J. Hogg,1
J. Hogg,M. J\u00f8rgensen,1
C. Schindler,E. Kachunga,1
C. L\u00f6we,E. Kachunga,1
E. Kachunga,M. J\u00f8rgensen,1
A. Mooy,D. Williams,1
D. Williams,A. Mooy,1
T. Smith,A. Mooy,1
L. Depoitre,C. Schindler,1
L. Depoitre,J. L\u00f6ssl,1
L. Depoitre,E. Kachunga,1
J. Hogg,T. Ince,1
T. Smith,J. Hogg,1
M. J\u00f8rgensen,J. L\u00f6ssl,1
M. J\u00f8rgensen,C. Schindler,1
J. L\u00f6ssl,J. Hogg,1
T. Smith,D. Williams,1
E. Kachunga,C. L\u00f6we,1
J. L\u00f6ssl,L. Depoitre,1
A. Mooy,T. Ince,1
A. Mooy,M. J\u00f8rgensen,1
C. L\u00f6we,T. Ince,1
C. L\u00f6we,J. L\u00f6ssl,1
J. L\u00f6ssl,C. Schindler,1
