Source,Target,Weight
P. Pekar\u00edk,M. Weiser,3
M. Weiser,M. Plattenhardt,3
V. Ibi\u0161evi\u0107,M. Plattenhardt,2
M. Weiser,P. Pekar\u00edk,2
V. Lazaro,M. Weiser,2
M. Plattenhardt,V. Ibi\u0161evi\u0107,2
M. Weiser,K. Rekik,2
K. Rekik,M. Plattenhardt,2
M. Plattenhardt,K. Rekik,2
V. Ibi\u0161evi\u0107,M. Weiser,2
M. Weiser,P. Skjelbred,2
N. Stark,S. Kalou,2
P. Skjelbred,V. Lazaro,2
K. Rekik,V. Lazaro,1
V. Lazaro,K. Rekik,1
M. Plattenhardt,P. Skjelbred,1
M. Plattenhardt,S. Kalou,1
N. Stark,V. Lazaro,1
K. Rekik,V. Ibi\u0161evi\u0107,1
S. Kalou,P. Skjelbred,1
V. Lazaro,S. Kalou,1
K. Rekik,S. Kalou,1
S. Langkamp,N. Stark,1
S. Langkamp,M. Weiser,1
S. Kalou,V. Lazaro,1
S. Kalou,M. Weiser,1
P. Skjelbred,S. Kalou,1
M. Plattenhardt,N. Stark,1
R. Jarstein,M. Weiser,1
P. Skjelbred,V. Ibi\u0161evi\u0107,1
S. Kalou,V. Ibi\u0161evi\u0107,1
S. Kalou,M. Plattenhardt,1
M. Plattenhardt,R. Jarstein,1
M. Weiser,S. Langkamp,1
V. Ibi\u0161evi\u0107,P. Skjelbred,1
V. Lazaro,N. Stark,1
S. Langkamp,K. Rekik,1
P. Skjelbred,S. Langkamp,1
K. Rekik,P. Pekar\u00edk,1
