Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Duncan,47,0,0,0,1,1,0
D. Falcinelli,79,0,1,0,0,1,0
M. Politano,87,0,1,0,0,1,0
P. Cannavaro,90,1,0,0,0,0,1
S. Missiroli,90,0,0,0,1,0,1
F. Peluso,90,1,0,0,0,1,0
D. Berardi,90,0,1,0,0,1,0
F. Magnanelli,90,0,0,0,1,0,1
A. Consigli,90,0,0,1,0,0,1
F. Acerbi,90,1,0,0,0,1,0
M. Gazzola,90,1,0,0,0,0,1
S. Sensi,43,0,0,0,1,0,1
A. Ragusa,11,0,1,0,0,0,1
F. Cassata,3,0,0,0,1,0,1
