Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Kohr,69,0,0,0,1,0,1
P. Retsos,77,1,0,0,0,0,1
J. Baumgartlinger,77,0,0,0,1,0,1
J. Tah,90,1,0,0,0,0,1
L. Bailey,90,0,1,0,0,1,0
B. Leno,90,0,0,1,0,0,1
K. Volland,90,0,1,0,0,1,0
C. Ar\u00e1nguiz,90,0,0,0,1,1,0
J. Brandt,90,0,0,0,1,0,1
Wendell,90,1,0,0,0,1,0
S. Bender,90,1,0,0,0,0,1
K. Havertz,21,0,0,0,1,1,0
B. Henrichs,13,1,0,0,0,0,1
S. Kie\u00dfling,13,0,1,0,0,0,1
