Source,Target,Weight
M. J\u00f8rgensen,D. Whitehead,4
T. Smith,M. J\u00f8rgensen,4
A. Mooy,T. Smith,3
C. L\u00f6we,C. Schindler,3
T. Ince,C. L\u00f6we,3
D. Whitehead,A. Mooy,2
M. J\u00f8rgensen,T. Smith,2
C. L\u00f6we,T. Ince,2
D. Whitehead,T. Ince,2
T. Smith,D. Williams,2
C. Schindler,J. L\u00f6ssl,2
D. Williams,M. J\u00f8rgensen,1
J. L\u00f6ssl,A. Mooy,1
S. Mouni\u00e9,T. Ince,1
J. L\u00f6ssl,C. Schindler,1
C. Schindler,D. Whitehead,1
T. Ince,D. Whitehead,1
J. L\u00f6ssl,D. Whitehead,1
D. Whitehead,T. Smith,1
A. Mooy,T. Ince,1
D. Whitehead,J. L\u00f6ssl,1
T. Smith,A. Mooy,1
C. Schindler,M. J\u00f8rgensen,1
T. Ince,C. Schindler,1
D. Whitehead,C. L\u00f6we,1
A. Mooy,C. L\u00f6we,1
C. Schindler,T. Smith,1
T. Ince,A. Mooy,1
D. Williams,E. Kachunga,1
E. Kachunga,S. Mouni\u00e9,1
