Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Masina,35,1,0,0,0,1,0
M. Destro,57,0,1,0,0,0,1
E. Pulgar,90,0,0,0,1,0,1
G. Gonz\u00e1lez,90,1,0,0,0,0,1
G. Donsah,90,0,0,0,1,0,1
E. Krafth,90,1,0,0,0,0,1
R. Palacio,90,0,1,0,0,0,1
A. Poli,90,0,0,0,1,0,1
A. Mirante,90,0,0,1,0,0,1
S. Verdi,90,0,1,0,0,0,1
F. Helander,90,1,0,0,0,1,0
I. M'baye,55,1,0,0,0,0,1
O. Okwonkwo,33,0,1,0,0,0,1
C. Falletti,1,0,0,0,1,0,1
