Source,Target,Weight
N. Schulz,B. H\u00fcbner,3
K. Vogt,A. Kramari\u0107,2
B. H\u00fcbner,K. Vogt,2
D. Geiger,N. Schulz,2
B. H\u00fcbner,L. Rupp,2
K. Vogt,B. H\u00fcbner,2
N. Schulz,D. Geiger,2
S. Gnabry,D. Geiger,1
K. Vogt,F. Grillitsch,1
D. Geiger,O. Baumann,1
A. Kramari\u0107,K. Vogt,1
B. H\u00fcbner,N. Schulz,1
L. Rupp,N. Schulz,1
A. Kramari\u0107,D. Geiger,1
A. Kramari\u0107,N. Schulz,1
O. Baumann,A. Kramari\u0107,1
B. H\u00fcbner,O. Baumann,1
D. Geiger,B. H\u00fcbner,1
O. Baumann,P. Kade\u0159\u00e1bek,1
F. Grillitsch,S. Gnabry,1
P. Kade\u0159\u00e1bek,K. Akpoguma,1
K. Akpoguma,K. Vogt,1
L. Rupp,K. Vogt,1
