Source,Target,Weight
L. Bittencourt,S. \u00d6zcan,5
D. Heintz,K. Rausch,4
D. Maroh,S. \u00d6zcan,4
S. \u00d6zcan,M. Joji\u0107,4
S. Guirassy,L. Bittencourt,3
S. \u00d6zcan,P. Olkowski,3
L. Bittencourt,K. Rausch,3
K. Rausch,S. \u00d6zcan,3
S. Zoller,D. Maroh,3
S. \u00d6zcan,D. Heintz,3
M. Joji\u0107,S. \u00d6zcan,3
K. Rausch,L. Bittencourt,3
S. \u00d6zcan,L. Bittencourt,3
P. Olkowski,D. Maroh,3
S. Guirassy,M. Joji\u0107,3
D. Maroh,P. Olkowski,2
T. Horn,S. Guirassy,2
Y. \u014csako,K. Rausch,2
K. Rausch,M. Joji\u0107,2
S. Zoller,K. Rausch,2
P. Olkowski,S. Zoller,2
P. Olkowski,S. Guirassy,2
M. Joji\u0107,D. Heintz,2
S. Guirassy,P. Olkowski,2
S. \u00d6zcan,D. Maroh,2
D. Heintz,S. Zoller,2
S. \u00d6zcan,S. Guirassy,2
S. Zoller,S. \u00d6zcan,1
S. \u00d6zcan,T. Horn,1
P. Olkowski,M. Joji\u0107,1
P. Olkowski,S. \u00d6zcan,1
D. Maroh,S. Guirassy,1
D. Heintz,S. Guirassy,1
D. Maroh,T. Horn,1
L. Bittencourt,D. Heintz,1
K. Rausch,S. Guirassy,1
S. Zoller,P. Olkowski,1
L. Bittencourt,S. Zoller,1
D. Heintz,Y. \u014csako,1
D. Heintz,D. Maroh,1
D. Maroh,K. Rausch,1
L. Bittencourt,Y. \u014csako,1
P. Olkowski,Y. \u014csako,1
M. Joji\u0107,S. Guirassy,1
S. Zoller,L. Bittencourt,1
Y. \u014csako,S. Zoller,1
M. Joji\u0107,S. Zoller,1
P. Olkowski,L. Bittencourt,1
S. Zoller,S. Guirassy,1
S. \u00d6zcan,K. Rausch,1
M. Joji\u0107,P. Olkowski,1
S. Guirassy,S. \u00d6zcan,1
T. Horn,D. Heintz,1
S. Guirassy,S. Zoller,1
S. Guirassy,D. Heintz,1
D. Maroh,D. Heintz,1
K. Rausch,D. Heintz,1
K. Rausch,S. Zoller,1
M. Joji\u0107,D. Maroh,1
Y. \u014csako,L. Bittencourt,1
K. Rausch,P. Olkowski,1
K. Rausch,T. Horn,1
D. Heintz,S. \u00d6zcan,1
M. Joji\u0107,Y. \u014csako,1
L. Bittencourt,P. Olkowski,1
