Source,Target,Weight
M. de Roon,A. Masiello,5
B. Cristante,J. Palomino,4
A. G\u00f3mez,J. Kurti\u010d,3
A. Masiello,M. de Roon,3
J. Kurti\u010d,M. de Roon,3
A. Masiello,J. Palomino,3
M. de Roon,H. Hateboer,3
B. Cristante,A. G\u00f3mez,3
M. Caldara,M. de Roon,3
P. Gollini,A. Masiello,2
M. de Roon,A. G\u00f3mez,2
B. Cristante,M. Caldara,2
A. G\u00f3mez,A. Masiello,2
M. Caldara,H. Hateboer,2
H. Hateboer,M. de Roon,2
J. Palomino,B. Cristante,2
M. Caldara,B. Cristante,2
J. Palomino,J. Kurti\u010d,2
A. Masiello,B. Cristante,2
A. Masiello,A. G\u00f3mez,2
J. Kurti\u010d,M. Caldara,2
J. Kurti\u010d,B. Cristante,2
J. Ili\u010di\u0107,M. de Roon,2
M. Caldara,A. Masiello,2
M. Caldara,P. Gollini,1
H. Hateboer,J. Kurti\u010d,1
A. Masiello,M. Caldara,1
T. Castagne,B. Cristante,1
M. de Roon,J. Palomino,1
A. Masiello,J. Kurti\u010d,1
A. Masiello,R. Orsolini,1
J. Palomino,M. de Roon,1
J. Kurti\u010d,A. G\u00f3mez,1
M. de Roon,B. Cristante,1
M. de Roon,J. Ili\u010di\u0107,1
R. Orsolini,B. Cristante,1
A. G\u00f3mez,T. Castagne,1
J. Palomino,A. Masiello,1
J. Ili\u010di\u0107,M. Caldara,1
J. Palomino,J. Ili\u010di\u0107,1
M. de Roon,M. Caldara,1
M. de Roon,R. Orsolini,1
A. G\u00f3mez,J. Palomino,1
M. Caldara,J. Palomino,1
B. Cristante,J. Kurti\u010d,1
J. Palomino,A. G\u00f3mez,1
H. Hateboer,J. Ili\u010di\u0107,1
R. Orsolini,M. de Roon,1
A. G\u00f3mez,R. Orsolini,1
J. Palomino,M. Caldara,1
R. Orsolini,M. Caldara,1
H. Hateboer,A. Masiello,1
A. G\u00f3mez,M. Caldara,1
J. Palomino,P. Gollini,1
