Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Steinmann,33,0,0,0,1,0,1
L. Waldschmidt,63,0,1,0,0,1,0
R. van Drongelen,76,1,0,0,0,1,0
T. Ito,90,0,0,0,1,0,1
J. Pollersbeck,90,0,0,1,0,0,1
G. Sakai,90,1,0,0,0,0,1
F. Kosti\u0107,90,0,0,0,1,1,0
G. Jung,90,1,0,0,0,0,1
L. Holtby,90,0,0,0,1,1,0
Douglas Santos,90,1,0,0,0,1,0
A. Hunt,90,0,0,0,1,1,0
A. Ekdal,57,0,0,0,1,0,1
J. Arp,27,0,1,0,0,0,1
S. Salihovi\u0107,14,0,0,0,1,1,0
