Source,Target,Weight
S. El Shaarawy,D. Perotti,2
F. Fazio,A. Kolarov,2
A. Kolarov,S. El Shaarawy,2
A. Kolarov,K. Strootman,2
A. Florenzi,C. \u00dcnder,2
D. Perotti,K. Strootman,1
S. El Shaarawy,K. Strootman,1
K. Strootman,F. Fazio,1
K. Manolas,K. Strootman,1
A. Kolarov,Gerson,1
K. Strootman,E. D\u017eeko,1
D. Perotti,F. Fazio,1
Alisson,A. Florenzi,1
A. Florenzi,F. Fazio,1
C. \u00dcnder,A. Florenzi,1
E. D\u017eeko,D. Perotti,1
F. Fazio,K. Strootman,1
D. Perotti,E. D\u017eeko,1
K. Strootman,A. Kolarov,1
K. Strootman,A. Florenzi,1
Alisson,K. Manolas,1
K. Strootman,D. Perotti,1
Gerson,C. \u00dcnder,1
S. El Shaarawy,F. Fazio,1
K. Manolas,Alisson,1
C. \u00dcnder,K. Manolas,1
K. Strootman,Alisson,1
C. \u00dcnder,S. El Shaarawy,1
K. Manolas,F. Fazio,1
D. Perotti,K. Manolas,1
F. Fazio,D. Perotti,1
F. Fazio,S. El Shaarawy,1
D. Perotti,A. Kolarov,1
