Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Borini,60,0,1,0,0,0,1
R. Montolivo,73,0,0,0,1,0,1
Suso,87,0,1,0,0,1,0
M. Musacchio,90,1,0,0,0,0,1
G. Donnarumma,90,0,0,1,0,0,1
F. Kessi\u00e9,90,0,0,0,1,0,1
R. Rodr\u00edguez,90,1,0,0,0,1,0
L. Bonucci,90,1,0,0,0,0,1
N. Kalini\u0107,90,0,1,0,0,0,1
A. Romagnoli,90,1,0,0,0,1,0
G. Bonaventura,90,0,0,0,1,0,1
I. Abate,30,1,0,0,0,0,1
L. Biglia,17,0,0,0,1,0,1
C. Zapata,3,1,0,0,0,0,1
