Source,Target,Weight
D. Laxalt,S. Gentiletti,5
S. Gentiletti,D. Laxalt,4
A. Bertolacci,D. Laxalt,4
A. Bertolacci,R. Palladino,4
D. Laxalt,R. Palladino,4
D. Biraschi,Miguel Veloso,3
L. Rossettini,D. Biraschi,3
D. Laxalt,A. Bertolacci,3
Miguel Veloso,D. Biraschi,3
R. Palladino,D. Laxalt,3
D. Biraschi,A. Bertolacci,2
A. Bertolacci,S. Gentiletti,2
S. Gentiletti,L. Rossettini,2
R. Palladino,Miguel Veloso,2
Miguel Veloso,R. Centuri\u00f3n,2
D. Biraschi,R. Centuri\u00f3n,2
L. Rossettini,S. Gentiletti,1
S. Gentiletti,A. Bertolacci,1
L. Rossettini,R. Centuri\u00f3n,1
D. Lazovi\u0107,A. Bertolacci,1
D. Biraschi,L. Rossettini,1
R. Centuri\u00f3n,G. Lapadula,1
Miguel Veloso,L. Rossettini,1
S. Gentiletti,Miguel Veloso,1
D. Lazovi\u0107,Miguel Veloso,1
G. Lapadula,D. Lazovi\u0107,1
D. Lazovi\u0107,G. Lapadula,1
D. Lazovi\u0107,D. Biraschi,1
R. Centuri\u00f3n,L. Rossettini,1
S. Gentiletti,D. Biraschi,1
G. Pandev,S. Gentiletti,1
R. Centuri\u00f3n,Miguel Veloso,1
S. Gentiletti,M. Perin,1
R. Centuri\u00f3n,G. Pandev,1
R. Palladino,A. Bertolacci,1
D. Lazovi\u0107,R. Centuri\u00f3n,1
R. Centuri\u00f3n,D. Lazovi\u0107,1
R. Centuri\u00f3n,A. Bertolacci,1
M. Perin,D. Biraschi,1
G. Lapadula,D. Laxalt,1
Miguel Veloso,A. Bertolacci,1
R. Palladino,S. Gentiletti,1
D. Biraschi,D. Lazovi\u0107,1
Miguel Veloso,D. Lazovi\u0107,1
