Source,Target,Weight
D. Biraschi,D. Lazovi\u0107,13
L. Rossettini,S. Gentiletti,10
S. Gentiletti,D. Laxalt,8
S. Gentiletti,Miguel Veloso,7
D. Lazovi\u0107,A. Bertolacci,6
D. Lazovi\u0107,G. Pandev,5
A. Bertolacci,D. Biraschi,5
Miguel Veloso,D. Biraschi,5
L. Rossettini,D. Biraschi,5
D. Laxalt,A. Taarabt,5
A. Bertolacci,Miguel Veloso,4
Miguel Veloso,A. Bertolacci,4
A. Bertolacci,L. Rossettini,4
A. Taarabt,A. Bertolacci,4
Miguel Veloso,D. Laxalt,4
R. Palladino,D. Laxalt,4
S. Gentiletti,L. Rossettini,4
D. Biraschi,L. Rossettini,4
D. Laxalt,R. Palladino,4
D. Laxalt,Miguel Veloso,4
D. Lazovi\u0107,D. Biraschi,4
M. Perin,D. Biraschi,4
A. Galabinov,D. Biraschi,3
D. Biraschi,A. Galabinov,3
D. Lazovi\u0107,A. Galabinov,3
L. Rossettini,M. Perin,3
S. Gentiletti,A. Galabinov,3
A. Bertolacci,A. Taarabt,3
A. Galabinov,S. Gentiletti,3
Miguel Veloso,D. Lazovi\u0107,3
D. Laxalt,S. Gentiletti,3
A. Galabinov,Miguel Veloso,3
D. Laxalt,A. Bertolacci,3
A. Taarabt,S. Gentiletti,3
Miguel Veloso,S. Gentiletti,3
M. Perin,L. Rossettini,3
D. Laxalt,A. Galabinov,3
A. Bertolacci,D. Laxalt,3
D. Biraschi,Miguel Veloso,2
D. Laxalt,L. Rossettini,2
A. Galabinov,A. Bertolacci,2
R. Palladino,M. Perin,2
Miguel Veloso,M. Perin,2
L. Rossettini,Miguel Veloso,2
D. Lazovi\u0107,D. Laxalt,2
D. Biraschi,A. Bertolacci,2
S. Gentiletti,R. Palladino,2
M. Perin,S. Gentiletti,2
G. Pandev,A. Bertolacci,2
A. Galabinov,D. Laxalt,2
M. Perin,A. Galabinov,2
G. Pandev,L. Rossettini,2
A. Bertolacci,M. Perin,2
S. Gentiletti,M. Perin,2
A. Galabinov,L. Rossettini,2
D. Laxalt,D. Lazovi\u0107,2
A. Taarabt,D. Laxalt,2
L. Rossettini,D. Laxalt,1
L. Rossettini,A. Bertolacci,1
S. Gentiletti,G. Pandev,1
S. Gentiletti,A. Taarabt,1
D. Lazovi\u0107,S. Gentiletti,1
A. Bertolacci,S. Gentiletti,1
A. Bertolacci,D. Lazovi\u0107,1
Miguel Veloso,A. Galabinov,1
D. Biraschi,G. Pandev,1
Miguel Veloso,A. Taarabt,1
Miguel Veloso,R. Palladino,1
R. Palladino,D. Lazovi\u0107,1
A. Bertolacci,R. Palladino,1
S. Gentiletti,D. Biraschi,1
Miguel Veloso,L. Rossettini,1
G. Pandev,D. Lazovi\u0107,1
D. Biraschi,S. Gentiletti,1
R. Palladino,A. Bertolacci,1
G. Pandev,Miguel Veloso,1
A. Bertolacci,A. Galabinov,1
D. Lazovi\u0107,L. Rossettini,1
D. Lazovi\u0107,Miguel Veloso,1
D. Biraschi,D. Laxalt,1
A. Galabinov,D. Lazovi\u0107,1
G. Pandev,S. Gentiletti,1
L. Rossettini,D. Lazovi\u0107,1
A. Taarabt,Miguel Veloso,1
