Source,Target,Weight
R. Khedira,D. Opare,4
P. Max,Caiuby,3
Caiuby,R. Khedira,3
D. Opare,R. Khedira,2
A. Finnbogason,D. Baier,2
M. Gregoritsch,Caiuby,2
R. Khedira,M. Hinteregger,2
Caiuby,P. Max,2
M. Hitz,P. Max,2
M. Hinteregger,D. Baier,2
D. Baier,Caiuby,2
J. Gouweleeuw,M. Hitz,1
P. Max,M. Hitz,1
D. Baier,A. Finnbogason,1
Ja-Cheol Koo,R. Khedira,1
R. Khedira,Caiuby,1
J. Gouweleeuw,D. Baier,1
P. Max,Ja-Cheol Koo,1
M. Hitz,Caiuby,1
Caiuby,M. Hitz,1
A. Finnbogason,R. Khedira,1
D. Opare,J. Gouweleeuw,1
D. Baier,M. Hinteregger,1
M. Gregoritsch,R. Khedira,1
M. Hinteregger,P. Max,1
R. Khedira,P. Max,1
M. Hinteregger,Caiuby,1
A. Finnbogason,M. Hitz,1
J. Gouweleeuw,M. Hinteregger,1
D. Baier,M. Gregoritsch,1
D. Baier,R. Khedira,1
M. Hinteregger,R. Khedira,1
P. Max,D. Baier,1
D. Opare,A. Finnbogason,1
J. Gouweleeuw,P. Max,1
D. Baier,P. Max,1
J. Gouweleeuw,A. Finnbogason,1
Caiuby,Ja-Cheol Koo,1
Caiuby,M. Gregoritsch,1
A. Finnbogason,Caiuby,1
Caiuby,M. Hinteregger,1
R. Khedira,J. Gouweleeuw,1
Caiuby,A. Finnbogason,1
R. Khedira,M. Gregoritsch,1
M. Hitz,J. Gouweleeuw,1
P. Max,M. Gregoritsch,1
Caiuby,D. Opare,1
D. Opare,Ja-Cheol Koo,1
Ja-Cheol Koo,Caiuby,1
M. Gregoritsch,D. Baier,1
Caiuby,J. Gouweleeuw,1
P. Max,J. Gouweleeuw,1
