Source,Target,Weight
A. Lookman,L. Klostermann,2
J. Augustin,A. Lookman,2
D. Demme,J. Augustin,2
J. Augustin,L. Klostermann,1
J. Augustin,D. Demme,1
L. Klostermann,D. Upamecano,1
T. Werner,A. Lookman,1
J. Augustin,T. Werner,1
T. Werner,L. Klostermann,1
L. Klostermann,T. Werner,1
D. Upamecano,K. Kampl,1
D. Demme,K. Laimer,1
K. Laimer,D. Demme,1
L. Klostermann,D. Demme,1
L. Klostermann,A. Lookman,1
K. Kampl,A. Lookman,1
A. Lookman,J. Augustin,1
D. Demme,P. Gul\u00e1csi,1
A. Lookman,D. Demme,1
A. Lookman,N. Ke\u00efta,1
T. Werner,J. Augustin,1
P. Gul\u00e1csi,J. Augustin,1
A. Lookman,T. Werner,1
