Source,Target,Weight
A. Diawara,M\u00e1rio Rui,2
C. Maggio,A. Diawara,2
C. Maggio,Pepe Reina,2
P. Zieli\u0144ski,C. Maggio,1
A. Diawara,Allan,1
M\u00e1rio Rui,K. Koulibaly,1
M\u00e1rio Rui,A. Diawara,1
Pepe Reina,M\u00e1rio Rui,1
Jos\u00e9 Callej\u00f3n,A. Diawara,1
M\u00e1rio Rui,C. Maggio,1
C. Maggio,Albiol,1
Pepe Reina,C. Maggio,1
Albiol,P. Zieli\u0144ski,1
K. Koulibaly,A. Diawara,1
Pepe Reina,L. Insigne,1
A. Diawara,C. Maggio,1
Allan,C. Maggio,1
Allan,Jos\u00e9 Callej\u00f3n,1
C. Maggio,Allan,1
L. Insigne,Jos\u00e9 Callej\u00f3n,1
A. Diawara,Pepe Reina,1
Jos\u00e9 Callej\u00f3n,M\u00e1rio Rui,1
M\u00e1rio Rui,Jos\u00e9 Callej\u00f3n,1
