Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. G\u00f6tze,67,0,0,0,1,0,1
C. Pulisic,85,0,0,0,1,0,1
J. Sancho,90,0,0,0,1,0,1
R. B\u00fcrki,90,0,0,1,0,0,1
S. Papastathopoulos,90,1,0,0,0,0,1
\u0141. Piszczek,90,1,0,0,0,0,1
\u00d6. Toprak,90,1,0,0,0,0,1
J. Weigl,90,0,0,0,1,0,1
J. Toljan,90,1,0,0,0,0,1
A. Sch\u00fcrrle,90,0,1,0,0,0,1
S. Kagawa,90,0,0,0,1,0,1
A. Isak,23,0,1,0,0,0,1
A. Yarmolenko,5,0,1,0,0,1,0
