Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Thuram,53,0,1,0,0,0,1
M. Diallo,66,0,0,0,1,0,1
N. Benezet,82,0,0,0,1,0,1
F. Tabanou,90,0,0,0,1,1,0
K. Johnsson,90,0,0,1,0,0,1
L. Blas,90,0,0,0,1,1,0
J. Briand,90,0,1,0,0,0,1
J. Ikoko,90,1,0,0,0,0,1
Y. Salibur,90,0,0,0,1,1,0
C. Kerbrat,90,1,0,0,0,0,1
J. Sorbon,90,1,0,0,0,0,1
L. Phiri,37,0,0,0,1,0,1
Y. N'Gbakoto,24,0,1,0,0,0,1
T. Giresse,8,0,0,0,1,1,0
