Source,Target,Weight
J. Schlupp,W. Zaha,3
J. Ward,J. Schlupp,3
L. Milivojevi\u0107,J. Ward,2
W. Zaha,Y. Cabaye,2
J. Ward,R. Loftus-Cheek,2
Y. Cabaye,L. Milivojevi\u0107,2
Y. Cabaye,J. Schlupp,2
R. Loftus-Cheek,Y. Cabaye,2
Y. Cabaye,S. Dann,2
M. Sakho,Y. Cabaye,2
J. Schlupp,A. Townsend,1
L. Milivojevi\u0107,Y. Cabaye,1
W. Zaha,J. Schlupp,1
L. Milivojevi\u0107,M. Sakho,1
T. Fosu-Mensah,J. Ward,1
R. Loftus-Cheek,L. Milivojevi\u0107,1
J. Schlupp,L. Milivojevi\u0107,1
Y. Cabaye,J. Ward,1
T. Fosu-Mensah,L. Milivojevi\u0107,1
S. Dann,R. Loftus-Cheek,1
J. Ward,L. Milivojevi\u0107,1
L. Milivojevi\u0107,A. Townsend,1
Y. Cabaye,A. Townsend,1
A. Townsend,M. Sakho,1
J. Schlupp,J. Ward,1
A. Townsend,Y. Cabaye,1
M. Sakho,J. Ward,1
J. Ward,A. Townsend,1
L. Milivojevi\u0107,J. Schlupp,1
A. Townsend,W. Zaha,1
J. Schlupp,S. Dann,1
A. Townsend,J. Ward,1
S. Dann,J. Ward,1
J. Ward,M. Sakho,1
S. Dann,T. Fosu-Mensah,1
