Source,Target,Weight
T. Alderweireld,E. Dier,3
J. Vertonghen,T. Alderweireld,3
C. Eriksen,J. Vertonghen,2
J. Vertonghen,D. Alli,2
D. Alli,M. Demb\u00e9l\u00e9,2
T. Alderweireld,J. Vertonghen,2
V. Wanyama,T. Alderweireld,1
K. Trippier,T. Alderweireld,1
E. Dier,T. Alderweireld,1
T. Alderweireld,D. Alli,1
E. Dier,K. Trippier,1
D. Alli,K. Trippier,1
H. Kane,C. Eriksen,1
T. Alderweireld,B. Davies,1
B. Davies,D. Alli,1
J. Vertonghen,E. Dier,1
V. Wanyama,J. Vertonghen,1
E. Dier,V. Wanyama,1
D. Alli,J. Vertonghen,1
M. Demb\u00e9l\u00e9,T. Alderweireld,1
M. Demb\u00e9l\u00e9,D. Alli,1
E. Dier,C. Eriksen,1
K. Trippier,V. Wanyama,1
D. Alli,C. Eriksen,1
C. Eriksen,H. Kane,1
