Source,Target,Weight
A. S\u00f8derlund,H. Ma\u00efga,2
S. Janko,S. Ruffier,2
K. Monnet-Paquet,A. S\u00f8derlund,2
B. Dabo,R. Cabella,2
A. S\u00f8derlund,K. Monnet-Paquet,2
S. Ruffier,L. Lacroix,2
K. Th\u00e9ophile Catherine,R. Hamouma,1
L. Lacroix,R. Cabella,1
A. S\u00f8derlund,S. Janko,1
R. Hamouma,K. Th\u00e9ophile Catherine,1
R. Cabella,L. Lacroix,1
S. Ruffier,K. Th\u00e9ophile Catherine,1
H. Ma\u00efga,K. Th\u00e9ophile Catherine,1
A. S\u00f8derlund,R. Cabella,1
L. Lacroix,A. S\u00f8derlund,1
B. Dabo,S. Janko,1
S. Ruffier,A. S\u00f8derlund,1
S. Ruffier,R. Hamouma,1
R. Cabella,S. Ruffier,1
Gabriel Silva,A. S\u00f8derlund,1
R. Hamouma,S. Janko,1
S. Janko,K. Monnet-Paquet,1
K. Th\u00e9ophile Catherine,S. Ruffier,1
R. Hamouma,B. Dabo,1
R. Cabella,Gabriel Silva,1
L. Lacroix,Gabriel Silva,1
K. Monnet-Paquet,B. Dabo,1
S. Janko,R. Hamouma,1
H. Ma\u00efga,S. Janko,1
K. Th\u00e9ophile Catherine,R. Cabella,1
R. Cabella,A. S\u00f8derlund,1
R. Hamouma,H. Ma\u00efga,1
R. Cabella,R. Hamouma,1
H. Ma\u00efga,B. Dabo,1
Gabriel Silva,H. Ma\u00efga,1
B. Dabo,S. Ruffier,1
