Source,Target,Weight
S. Ascac\u00edbar,D. Aogo,3
D. Aogo,S. Terodde,3
A. Beck,J. Brekalo,2
A. Beck,S. Terodde,2
J. Brekalo,A. Beck,2
S. Terodde,J. Brekalo,2
R. Zieler,A. Beck,2
O. Mangala,R. Zieler,1
D. Aogo,B. Pavard,1
S. Ascac\u00edbar,S. Terodde,1
S. Ascac\u00edbar,A. Beck,1
O. Mangala,A. Beck,1
B. Pavard,T. Baumgartl,1
D. Aogo,O. Mangala,1
B. Pavard,J. Brekalo,1
B. Pavard,R. Zieler,1
A. Beck,O. Mangala,1
A. Beck,S. Ascac\u00edbar,1
T. Baumgartl,B. Pavard,1
S. Terodde,D. Aogo,1
A. Donis,D. Aogo,1
O. Mangala,B. Pavard,1
O. Mangala,S. Ascac\u00edbar,1
J. Brekalo,S. Ascac\u00edbar,1
J. Brekalo,A. Donis,1
S. Terodde,B. Pavard,1
S. Terodde,O. Mangala,1
B. Pavard,S. Ascac\u00edbar,1
S. Terodde,S. Ascac\u00edbar,1
S. Ascac\u00edbar,O. Mangala,1
