Source,Target,Weight
O. Mangala,D. Aogo,3
B. Pavard,S. Ascac\u00edbar,3
H. Badstuber,M. Kami\u0144ski,2
R. Zieler,B. Pavard,2
S. Terodde,J. Brekalo,2
S. Ascac\u00edbar,A. Donis,2
S. Ascac\u00edbar,T. Baumgartl,2
S. Ascac\u00edbar,O. Mangala,2
T. Baumgartl,R. Zieler,2
T. Baumgartl,B. Pavard,2
D. Aogo,A. Donis,2
S. Terodde,D. Aogo,1
R. Zieler,M. Kami\u0144ski,1
M. Kami\u0144ski,R. Zieler,1
O. Mangala,H. Badstuber,1
J. Brekalo,S. Terodde,1
B. Pavard,H. Badstuber,1
B. Pavard,O. Mangala,1
D. Aogo,M. Kami\u0144ski,1
D. Aogo,O. Mangala,1
D. Aogo,R. Zieler,1
M. Kami\u0144ski,T. Baumgartl,1
T. Baumgartl,H. Badstuber,1
M. Kami\u0144ski,D. Aogo,1
H. Badstuber,B. Pavard,1
O. Mangala,S. Ascac\u00edbar,1
H. Badstuber,S. Ascac\u00edbar,1
J. Brekalo,D. Aogo,1
B. Pavard,T. Baumgartl,1
M. Kami\u0144ski,A. Donis,1
D. Aogo,T. Baumgartl,1
T. Baumgartl,M. Kami\u0144ski,1
A. Donis,D. Aogo,1
J. Brekalo,B. Pavard,1
R. Zieler,J. Brekalo,1
J. Brekalo,S. Ascac\u00edbar,1
B. Pavard,J. Brekalo,1
A. Donis,B. Pavard,1
A. Donis,O. Mangala,1
O. Mangala,T. Baumgartl,1
R. Zieler,O. Mangala,1
B. Pavard,S. Terodde,1
M. Kami\u0144ski,B. Pavard,1
D. Aogo,S. Terodde,1
A. Donis,R. Zieler,1
