Source,Target,Weight
F. Tait,V. Manceau,3
T. Mangani,Y. Andreu,3
V. Manceau,F. Tait,3
K. Toko Ekambi,T. Mangani,3
Y. Andreu,P. Capelle,2
I. Traor\u00e9,M. Pavlovi\u0107,1
B. Santamaria,F. Tait,1
P. Oniangu\u00e9,F. Tait,1
V. Manceau,L. Butelle,1
V. Manceau,P. Oniangu\u00e9,1
P. Capelle,Y. Andreu,1
M. Pavlovi\u0107,V. Manceau,1
L. Butelle,T. Mangani,1
Y. Andreu,K. Toko Ekambi,1
F. Tait,B. Santamaria,1
F. Tait,K. Toko Ekambi,1
F. Tait,I. Traor\u00e9,1
P. Capelle,K. Toko Ekambi,1
P. Oniangu\u00e9,V. Manceau,1
Y. Andreu,M. Pavlovi\u0107,1
K. Toko Ekambi,P. Oniangu\u00e9,1
T. Mangani,K. Toko Ekambi,1
M. Pavlovi\u0107,F. Tait,1
K. Toko Ekambi,P. Capelle,1
