Source,Target,Weight
A. Young,D. Blind,4
D. Blind,A. S\u00e1nchez,4
M. Carrick,M. Rashford,4
A. S\u00e1nchez,Juan Mata,4
M. Carrick,A. S\u00e1nchez,3
A. S\u00e1nchez,M. Darmian,3
A. Young,M. Rojo,3
M. Rojo,E. Bailly,3
M. Darmian,E. Bailly,3
Juan Mata,A. Young,3
Juan Mata,A. S\u00e1nchez,3
S. McTominay,M. Carrick,3
D. Blind,M. Carrick,3
E. Bailly,S. Romero,2
A. S\u00e1nchez,M. Carrick,2
D. Blind,A. Young,2
M. Rashford,Juan Mata,2
Juan Mata,M. Rashford,2
M. Rashford,E. Bailly,2
E. Bailly,S. McTominay,2
E. Bailly,M. Rojo,2
Juan Mata,M. Darmian,2
M. Darmian,M. Rashford,2
E. Bailly,D. Blind,2
M. Carrick,A. Young,2
M. Darmian,S. McTominay,2
S. McTominay,E. Bailly,2
E. Bailly,M. Carrick,2
A. Young,Juan Mata,2
M. Rashford,S. McTominay,2
M. Rojo,D. Blind,2
M. Rojo,S. Romero,2
M. Carrick,M. Darmian,1
S. Romero,A. Young,1
M. Rojo,M. Darmian,1
S. Romero,S. McTominay,1
M. Darmian,A. S\u00e1nchez,1
A. S\u00e1nchez,M. Rojo,1
M. Carrick,M. Rojo,1
S. McTominay,M. Rashford,1
M. Darmian,Juan Mata,1
M. Rashford,D. Blind,1
M. Darmian,A. Young,1
M. Carrick,Juan Mata,1
A. Young,E. Bailly,1
Juan Mata,S. McTominay,1
M. Rojo,M. Carrick,1
A. S\u00e1nchez,A. Young,1
D. Blind,M. Darmian,1
E. Bailly,M. Darmian,1
M. Rashford,A. Young,1
A. Young,A. S\u00e1nchez,1
M. Rashford,M. Darmian,1
E. Bailly,M. Rashford,1
S. Romero,M. Rojo,1
M. Rashford,M. Carrick,1
S. Romero,Juan Mata,1
S. McTominay,Juan Mata,1
Juan Mata,E. Bailly,1
A. S\u00e1nchez,D. Blind,1
S. McTominay,M. Rojo,1
