Source,Target,Weight
Boschilia,A. Raggi,2
A. Tour\u00e9,Boschilia,2
K. N'Doram,T. Lemar,2
T. Lemar,Boschilia,2
Fabinho,Jo\u00e3o Moutinho,2
Fabinho,K. Glik,2
Jo\u00e3o Moutinho,A. Tour\u00e9,2
Boschilia,T. Lemar,2
K. Glik,Fabinho,2
K. Glik,K. N'Doram,1
Fabinho,K. N'Doram,1
A. Raggi,Fabinho,1
D. Suba\u0161i\u0107,Fabinho,1
Fabinho,Rony Lopes,1
Jo\u00e3o Moutinho,K. Glik,1
Boschilia,D. Suba\u0161i\u0107,1
Jo\u00e3o Moutinho,Fabinho,1
R. Falcao,K. N'Doram,1
Boschilia,Fabinho,1
Rony Lopes,Jo\u00e3o Moutinho,1
T. Lemar,Rony Lopes,1
K. Glik,Boschilia,1
K. N'Doram,D. Suba\u0161i\u0107,1
Rony Lopes,K. Glik,1
T. Lemar,R. Falcao,1
K. Glik,A. Tour\u00e9,1
Fabinho,T. Lemar,1
T. Lemar,K. Glik,1
D. Suba\u0161i\u0107,Jo\u00e3o Moutinho,1
Fabinho,Boschilia,1
Jo\u00e3o Moutinho,T. Lemar,1
Jo\u00e3o Moutinho,Boschilia,1
T. Lemar,Fabinho,1
Boschilia,Jo\u00e3o Moutinho,1
A. Raggi,Jo\u00e3o Moutinho,1
A. Tour\u00e9,T. Lemar,1
