Source,Target,Weight
C. Molinaro,M. Niang,6
L. De Silvestri,Iago Falqu\u00e9,5
\u00c1lex Berenguer,C. Molinaro,5
J. Obi,\u00c1lex Berenguer,4
M. Niang,J. Obi,4
Iago Falqu\u00e9,M. Valdifiori,4
C. Molinaro,\u00c1lex Berenguer,4
M. Niang,C. Molinaro,3
L. De Silvestri,N. N'Koulou,3
\u00c1lex Berenguer,M. Niang,3
N. N'Koulou,N. Burdisso,3
L. De Silvestri,M. Valdifiori,3
N. N'Koulou,C. Molinaro,3
M. Valdifiori,L. De Silvestri,3
Iago Falqu\u00e9,L. De Silvestri,3
T. Rinc\u00f3n,Iago Falqu\u00e9,3
M. Niang,L. De Silvestri,3
M. Valdifiori,Iago Falqu\u00e9,2
L. De Silvestri,T. Rinc\u00f3n,2
M. Valdifiori,T. Rinc\u00f3n,2
Iago Falqu\u00e9,\u00c1lex Berenguer,2
\u00c1lex Berenguer,Iago Falqu\u00e9,2
L. De Silvestri,J. Obi,2
N. Burdisso,\u00c1lex Berenguer,2
M. Niang,N. Burdisso,2
N. Burdisso,L. De Silvestri,2
N. N'Koulou,S. Sirigu,2
C. Molinaro,N. N'Koulou,2
Iago Falqu\u00e9,S. Sirigu,2
Iago Falqu\u00e9,M. Niang,2
M. Valdifiori,N. Burdisso,2
T. Rinc\u00f3n,L. De Silvestri,2
\u00c1lex Berenguer,L. De Silvestri,2
M. Valdifiori,N. N'Koulou,2
L. De Silvestri,M. Niang,2
N. Burdisso,C. Molinaro,2
N. N'Koulou,L. De Silvestri,2
J. Obi,N. Burdisso,1
N. Burdisso,T. Rinc\u00f3n,1
J. Obi,M. Valdifiori,1
N. Burdisso,M. Niang,1
C. Molinaro,L. De Silvestri,1
J. Obi,N. N'Koulou,1
S. Sirigu,J. Obi,1
J. Obi,C. Molinaro,1
C. Molinaro,S. Sirigu,1
N. Burdisso,M. Valdifiori,1
M. Valdifiori,C. Molinaro,1
Iago Falqu\u00e9,C. Molinaro,1
L. De Silvestri,N. Burdisso,1
C. Molinaro,T. Rinc\u00f3n,1
M. Valdifiori,J. Obi,1
M. Niang,T. Rinc\u00f3n,1
C. Molinaro,J. Obi,1
N. Burdisso,J. Obi,1
M. Niang,M. Valdifiori,1
J. Obi,M. Niang,1
\u00c1lex Berenguer,J. Obi,1
Iago Falqu\u00e9,N. N'Koulou,1
C. Molinaro,Iago Falqu\u00e9,1
T. Rinc\u00f3n,M. Niang,1
M. Niang,N. N'Koulou,1
S. Sirigu,\u00c1lex Berenguer,1
J. Obi,T. Rinc\u00f3n,1
S. Sirigu,N. N'Koulou,1
N. N'Koulou,Iago Falqu\u00e9,1
C. Molinaro,N. Burdisso,1
M. Niang,\u00c1lex Berenguer,1
T. Rinc\u00f3n,N. N'Koulou,1
N. N'Koulou,M. Valdifiori,1
S. Sirigu,M. Niang,1
\u00c1lex Berenguer,M. Valdifiori,1
J. Obi,Iago Falqu\u00e9,1
T. Rinc\u00f3n,M. Valdifiori,1
S. Sirigu,C. Molinaro,1
