Source,Target,Weight
\u00c1lex Berenguer,M. Niang,5
M. Niang,\u00c1lex Berenguer,4
N. N'Koulou,N. Burdisso,2
N. Burdisso,\u00c1lex Berenguer,2
N. Burdisso,C. Molinaro,2
\u00c1lex Berenguer,N. Burdisso,2
L. De Silvestri,N. N'Koulou,1
S. Sirigu,C. Molinaro,1
J. Obi,N. N'Koulou,1
J. Obi,N. Burdisso,1
T. Rinc\u00f3n,C. Molinaro,1
C. Molinaro,\u00c1lex Berenguer,1
C. Molinaro,L. De Silvestri,1
T. Rinc\u00f3n,L. De Silvestri,1
C. Molinaro,N. N'Koulou,1
N. N'Koulou,J. Obi,1
N. N'Koulou,T. Rinc\u00f3n,1
M. Valdifiori,L. De Silvestri,1
N. Burdisso,S. Sirigu,1
N. Burdisso,N. N'Koulou,1
N. Burdisso,M. Niang,1
L. De Silvestri,M. Valdifiori,1
N. N'Koulou,Iago Falqu\u00e9,1
M. Niang,N. N'Koulou,1
C. Molinaro,N. Burdisso,1
Iago Falqu\u00e9,M. Niang,1
L. De Silvestri,N. Burdisso,1
M. Niang,T. Rinc\u00f3n,1
