Source,Target,Weight
S. Terodde,S. \u00d6zcan,4
D. Heintz,F. S\u00f8rensen,3
J. Hector,D. Heintz,3
F. S\u00f8rensen,C. Clemens,3
S. \u00d6zcan,M. Joji\u0107,3
M. Joji\u0107,Y. \u014csako,3
Jorge Mer\u00e9,D. Heintz,2
Jorge Mer\u00e9,T. Horn,2
S. Terodde,M. Lehmann,2
D. Heintz,M. Joji\u0107,2
J. Hector,S. \u00d6zcan,2
S. \u00d6zcan,J. Hector,2
C. Clemens,M. Lehmann,2
M. Lehmann,Jorge Mer\u00e9,2
M. Lehmann,S. Terodde,2
Y. \u014csako,S. Terodde,2
C. Clemens,M. Joji\u0107,2
Y. \u014csako,M. Joji\u0107,2
F. S\u00f8rensen,M. Lehmann,2
C. Clemens,F. S\u00f8rensen,2
F. S\u00f8rensen,S. Terodde,2
S. Terodde,C. Clemens,2
S. Terodde,J. Hector,1
M. Lehmann,C. Clemens,1
M. Joji\u0107,S. Terodde,1
M. Lehmann,Y. \u014csako,1
F. S\u00f8rensen,J. Hector,1
J. Hector,Jorge Mer\u00e9,1
S. \u00d6zcan,C. Clemens,1
T. Horn,S. \u00d6zcan,1
Jorge Mer\u00e9,F. S\u00f8rensen,1
M. Joji\u0107,Jorge Mer\u00e9,1
Y. \u014csako,Jorge Mer\u00e9,1
M. Lehmann,F. S\u00f8rensen,1
M. Joji\u0107,F. S\u00f8rensen,1
M. Joji\u0107,J. Hector,1
T. Horn,S. Terodde,1
D. Heintz,J. Hector,1
M. Joji\u0107,D. Heintz,1
Jorge Mer\u00e9,S. \u00d6zcan,1
S. \u00d6zcan,M. Lehmann,1
S. \u00d6zcan,D. Heintz,1
D. Heintz,S. Terodde,1
S. \u00d6zcan,F. S\u00f8rensen,1
F. S\u00f8rensen,Jorge Mer\u00e9,1
M. Joji\u0107,S. \u00d6zcan,1
S. Terodde,Y. \u014csako,1
C. Clemens,S. Terodde,1
F. S\u00f8rensen,S. \u00d6zcan,1
