Source,Target,Weight
Y. Cabaye,J. Schlupp,5
A. Townsend,J. Ward,5
J. Ward,A. Townsend,5
J. Schlupp,C. Benteke,4
J. McArthur,J. Ward,4
J. Puncheon,J. Schlupp,4
J. Schlupp,Y. Cabaye,3
J. Schlupp,J. Puncheon,3
J. McArthur,J. Schlupp,3
R. Loftus-Cheek,A. Townsend,3
W. Hennessey,C. Benteke,3
S. Dann,J. McArthur,3
C. Benteke,R. Loftus-Cheek,3
J. Schlupp,S. Dann,2
J. Ward,C. Benteke,2
Y. Cabaye,J. Puncheon,2
J. Puncheon,Y. Cabaye,2
C. Benteke,J. Schlupp,2
C. Benteke,J. Puncheon,2
S. Dann,T. Fosu-Mensah,2
J. Ward,J. McArthur,2
S. Dann,J. Schlupp,2
T. Fosu-Mensah,W. Hennessey,2
A. Townsend,J. McArthur,2
C. Benteke,J. McArthur,2
J. Schlupp,W. Hennessey,2
R. Loftus-Cheek,T. Fosu-Mensah,1
J. Puncheon,S. Dann,1
Y. Cabaye,S. Dann,1
J. Schlupp,R. Loftus-Cheek,1
C. Benteke,Y. Cabaye,1
W. Hennessey,Y. Cabaye,1
R. Loftus-Cheek,J. Ward,1
R. Loftus-Cheek,J. Schlupp,1
Y. Cabaye,R. Loftus-Cheek,1
R. Loftus-Cheek,C. Benteke,1
W. Hennessey,J. Ward,1
A. Townsend,R. Loftus-Cheek,1
T. Fosu-Mensah,J. Puncheon,1
A. Townsend,S. Dann,1
R. Loftus-Cheek,W. Hennessey,1
J. Schlupp,J. McArthur,1
J. Puncheon,J. McArthur,1
T. Fosu-Mensah,C. Benteke,1
J. McArthur,R. Loftus-Cheek,1
J. Ward,T. Fosu-Mensah,1
J. McArthur,Y. Cabaye,1
J. McArthur,S. Dann,1
J. Ward,S. Dann,1
T. Fosu-Mensah,A. Townsend,1
J. McArthur,T. Fosu-Mensah,1
S. Dann,Y. Cabaye,1
J. Schlupp,T. Fosu-Mensah,1
T. Fosu-Mensah,S. Dann,1
