Source,Target,Weight
K. De Bruyne,Fernandinho,11
N. Otamendi,K. De Bruyne,10
Fernandinho,K. De Bruyne,9
V. Kompany,N. Otamendi,9
K. De Bruyne,K. Walker,8
Fernandinho,David Silva,7
V. Kompany,K. De Bruyne,6
Fernandinho,N. Otamendi,6
K. De Bruyne,V. Kompany,6
Fernandinho,R. Sterling,5
N. Otamendi,V. Kompany,5
K. De Bruyne,N. Otamendi,5
A. Laporte,V. Kompany,5
K. De Bruyne,David Silva,5
L. San\u00e9,Fernandinho,4
N. Otamendi,Fernandinho,4
K. Walker,Gabriel Jesus,4
V. Kompany,Fernandinho,4
R. Sterling,Fernandinho,4
David Silva,Fernandinho,4
K. Walker,K. De Bruyne,4
Fernandinho,Gabriel Jesus,4
K. Walker,R. Sterling,4
David Silva,R. Sterling,3
David Silva,K. De Bruyne,3
Gabriel Jesus,K. De Bruyne,3
K. De Bruyne,R. Sterling,3
Fernandinho,A. Laporte,3
L. San\u00e9,V. Kompany,3
R. Sterling,A. Laporte,3
Gabriel Jesus,Fernandinho,3
R. Sterling,David Silva,3
K. Walker,N. Otamendi,3
R. Sterling,K. De Bruyne,3
A. Laporte,L. San\u00e9,3
A. Laporte,Fernandinho,3
Ederson,A. Laporte,2
N. Otamendi,L. San\u00e9,2
V. Kompany,A. Laporte,2
David Silva,Gabriel Jesus,2
Fernandinho,V. Kompany,2
Ederson,V. Kompany,2
K. De Bruyne,Ederson,2
A. Laporte,David Silva,2
L. San\u00e9,A. Laporte,2
N. Otamendi,Ederson,2
V. Kompany,K. Walker,2
K. Walker,Fernandinho,2
R. Sterling,N. Otamendi,2
Fernandinho,K. Walker,2
David Silva,K. Walker,2
David Silva,A. Laporte,2
David Silva,L. San\u00e9,2
N. Otamendi,K. Walker,2
Fernandinho,L. San\u00e9,2
Gabriel Jesus,K. Walker,2
N. Otamendi,R. Sterling,1
David Silva,V. Kompany,1
L. San\u00e9,K. De Bruyne,1
N. Otamendi,David Silva,1
V. Kompany,David Silva,1
Gabriel Jesus,R. Sterling,1
K. Walker,David Silva,1
Ederson,N. Otamendi,1
R. Sterling,K. Walker,1
A. Laporte,Gabriel Jesus,1
V. Kompany,Ederson,1
R. Sterling,V. Kompany,1
Ederson,Fernandinho,1
K. Walker,V. Kompany,1
Gabriel Jesus,A. Laporte,1
Gabriel Jesus,N. Otamendi,1
A. Laporte,Ederson,1
V. Kompany,L. San\u00e9,1
