Source,Target,Weight
S. Milinkovi\u0107-Savi\u0107,Patric,3
Lucas Leiva,Patric,2
T. Strakosha,Luiz Felipe,1
Patric,C. Immobile,1
A. Murgia,Bastos,1
Felipe Anderson,S. Milinkovi\u0107-Savi\u0107,1
Bastos,C. Immobile,1
C. Immobile,S. Milinkovi\u0107-Savi\u0107,1
F. Caicedo,T. Strakosha,1
Lucas Leiva,Felipe Anderson,1
Patric,Lucas Leiva,1
Felipe Anderson,Patric,1
A. Murgia,Felipe Anderson,1
Luiz Felipe,Lucas Leiva,1
T. Strakosha,S. de Vrij,1
S. de Vrij,Bastos,1
A. Maru\u0161i\u0107,A. Murgia,1
A. Maru\u0161i\u0107,Luiz Felipe,1
S. Milinkovi\u0107-Savi\u0107,Felipe Anderson,1
Luiz Felipe,Patric,1
A. Murgia,A. Maru\u0161i\u0107,1
Luiz Felipe,T. Strakosha,1
C. Immobile,Bastos,1
Felipe Anderson,A. Murgia,1
Patric,S. Milinkovi\u0107-Savi\u0107,1
T. Strakosha,Lucas Leiva,1
Patric,A. Murgia,1
Patric,S. de Vrij,1
Bastos,A. Maru\u0161i\u0107,1
Bastos,T. Strakosha,1
S. de Vrij,Lucas Leiva,1
Lucas Leiva,S. Milinkovi\u0107-Savi\u0107,1
Patric,F. Caicedo,1
Patric,Luiz Felipe,1
