Source,Target,Weight
S. March,L. Dunk,3
L. Rosenior,P. Gro\u00df,3
T. Hemed,M. Suttner,2
D. Stephens,S. Duffy,2
S. Duffy,L. Dunk,2
D. Pr\u00f6pper,L. Rosenior,2
T. Hemed,D. Pr\u00f6pper,2
S. Duffy,T. Hemed,2
L. Rosenior,S. Duffy,2
M. Ryan,T. Hemed,2
L. Dunk,M. Ryan,2
P. Gro\u00df,L. Rosenior,2
S. March,M. Suttner,2
L. Dunk,S. March,2
D. Stephens,P. Gro\u00df,2
M. Suttner,T. Hemed,2
P. Gro\u00df,A. Knockaert,1
D. Pr\u00f6pper,M. Suttner,1
P. Gro\u00df,D. Stephens,1
L. Dunk,S. Duffy,1
M. Suttner,L. Dunk,1
S. Duffy,S. March,1
L. Rosenior,A. Knockaert,1
S. Duffy,A. Knockaert,1
A. Knockaert,T. Hemed,1
T. Hemed,D. Stephens,1
A. Knockaert,M. Ryan,1
M. Ryan,D. Pr\u00f6pper,1
M. Suttner,S. March,1
P. Gro\u00df,D. Pr\u00f6pper,1
T. Hemed,S. Duffy,1
T. Hemed,A. Knockaert,1
L. Dunk,L. Rosenior,1
M. Suttner,M. Ryan,1
A. Knockaert,L. Rosenior,1
M. Ryan,S. Duffy,1
L. Rosenior,D. Stephens,1
D. Pr\u00f6pper,S. March,1
S. Duffy,D. Stephens,1
