Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Rony Lopes,54,0,0,0,1,1,0
K. Mbapp\u00e9,75,0,1,0,0,0,1
R. Falcao,87,0,1,0,0,0,1
D. Sidib\u00e9,90,1,0,0,0,0,1
D. Suba\u0161i\u0107,90,0,0,1,0,0,1
T. Lemar,90,0,0,0,1,1,0
K. Glik,90,1,0,0,0,0,1
Fabinho,90,0,0,0,1,0,1
Jorge,90,1,0,0,0,1,0
Jo\u00e3o Moutinho,90,0,0,0,1,0,1
Jemerson,90,1,0,0,0,0,1
G. Carrillo,36,0,1,0,0,0,1
A. Saint-Maximin,15,0,1,0,0,0,1
Y. Tielemans,3,0,0,0,1,0,1
