Source,Target,Weight
Marcelo,L. Tousart,2
J. Morel,H. Aouar,1
H. Aouar,M. Depay,1
Marcelo,Rafael,1
B. Traor\u00e9,Rafael,1
J. Morel,B. Traor\u00e9,1
N. Fekir,Mariano D\u00edaz,1
N. Fekir,B. Traor\u00e9,1
H. Aouar,B. Traor\u00e9,1
Mariano D\u00edaz,B. Traor\u00e9,1
F. Mendy,J. Morel,1
H. Aouar,Rafael,1
M. Depay,H. Aouar,1
B. Traor\u00e9,H. Aouar,1
Rafael,Mariano D\u00edaz,1
J. Morel,Mariano D\u00edaz,1
L. Tousart,H. Aouar,1
Marcelo,J. Morel,1
Mariano D\u00edaz,J. Morel,1
B. Traor\u00e9,M. Depay,1
L. Tousart,N. Fekir,1
Marcelo,M. Gorgelin,1
L. Tousart,Marcelo,1
M. Depay,F. Mendy,1
Rafael,Marcelo,1
Mariano D\u00edaz,Marcelo,1
F. Mendy,Marcelo,1
Rafael,L. Tousart,1
B. Traor\u00e9,L. Tousart,1
L. Tousart,M. Depay,1
M. Gorgelin,F. Mendy,1
M. Depay,N. Fekir,1
