Source,Target,Weight
E. Can,J. Henderson,2
J. Henderson,Alberto Moreno,2
J. Gomez,J. Matip,2
J. Matip,J. Gomez,2
J. Milner,Mohamed Salah,2
J. Gomez,E. Can,2
E. Can,J. Milner,2
Mohamed Salah,E. Can,2
J. Matip,Philippe Coutinho,1
Alberto Moreno,J. Henderson,1
Mohamed Salah,J. Gomez,1
J. Henderson,J. Matip,1
J. Milner,J. Henderson,1
S. Mignolet,J. Milner,1
D. Sturridge,A. Oxlade-Chamberlain,1
J. Gomez,J. Milner,1
Philippe Coutinho,J. Matip,1
Philippe Coutinho,Mohamed Salah,1
J. Milner,J. Gomez,1
J. Matip,Alberto Moreno,1
Philippe Coutinho,J. Gomez,1
Alberto Moreno,J. Matip,1
Alberto Moreno,Philippe Coutinho,1
J. Matip,S. Mignolet,1
E. Can,D. Sturridge,1
J. Milner,Philippe Coutinho,1
D. Sturridge,J. Milner,1
J. Milner,E. Can,1
J. Henderson,Philippe Coutinho,1
Philippe Coutinho,D. Sturridge,1
