Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
\u0160. Vrsaljko,58,1,0,0,0,0,1
Gabi,66,0,0,0,1,0,1
Filipe Luis,74,1,0,0,0,1,0
J. Oblak,90,0,0,1,0,0,1
Koke,90,0,0,0,1,0,1
Diego Costa,90,0,1,0,0,0,1
Thomas,90,0,0,0,1,0,1
Sa\u00fal,90,0,0,0,1,1,0
J. Gim\u00e9nez,90,1,0,0,0,0,1
D. God\u00edn,90,1,0,0,0,0,1
A. Griezmann,90,0,1,0,0,1,0
\u00c1. Correa,32,0,1,0,0,0,1
K. Gameiro,24,0,1,0,0,0,1
L. Hern\u00e1ndez,16,1,0,0,0,1,0
