Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Knockaert,79,0,0,0,1,1,0
G. Murray,82,0,1,0,0,0,1
S. Duffy,90,1,0,0,0,0,1
M. Ryan,90,0,0,1,0,0,1
L. Dunk,90,1,0,0,0,0,1
D. Stephens,90,0,0,0,1,0,1
G. Bong,90,1,0,0,0,1,0
J. Izquierdo,90,0,1,0,0,0,1
D. Pr\u00f6pper,90,0,0,0,1,0,1
E. Schelotto,90,1,0,0,0,0,1
P. Gro\u00df,90,0,0,0,1,0,1
S. March,11,0,0,0,1,1,0
J. Locadia,8,0,1,0,0,0,1
B. Kayal,1,0,0,0,1,0,1
