Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
P. Schiattarella,54,0,0,0,1,0,1
A. Paloschi,78,0,1,0,0,0,1
M. Antenucci,84,0,1,0,0,0,1
F. Vicari,90,1,0,0,0,0,1
B. Salamon,90,1,0,0,0,0,1
A. Gomis,90,0,0,1,0,0,1
Felipe,90,1,0,0,0,1,0
M. Lazzari,90,0,0,0,1,0,1
E. Schiavon,90,0,0,0,1,0,1
F. Viviani,90,0,0,0,1,0,1
F. Mattiello,90,1,0,0,0,0,1
L. Mora,36,0,0,0,1,1,0
F. Costa,12,1,0,0,0,1,0
M. Borriello,6,0,1,0,0,1,0
