Source,Target,Weight
T. Motta,Dani Alves,3
J. Draxler,T. Motta,2
Dani Alves,K. Mbapp\u00e9,2
L. Kurzawa,A. Rabiot,2
T. Motta,Thiago Silva,1
A. Rabiot,L. Kurzawa,1
T. Motta,L. Kurzawa,1
Dani Alves,A. Rabiot,1
T. Motta,P. Kimpembe,1
P. Kimpembe,T. Motta,1
L. Kurzawa,Neymar,1
A. Rabiot,Thiago Silva,1
Thiago Silva,J. Draxler,1
A. Rabiot,J. Draxler,1
Neymar,A. Rabiot,1
Thiago Silva,T. Motta,1
Thiago Silva,Dani Alves,1
L. Kurzawa,Thiago Silva,1
A. Rabiot,T. Motta,1
K. Mbapp\u00e9,J. Draxler,1
P. Kimpembe,L. Kurzawa,1
Dani Alves,T. Motta,1
J. Draxler,P. Kimpembe,1
