Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Dani Raba,60,0,0,0,1,1,0
C. Bacca,78,0,1,0,0,0,1
D. Cheryshev,86,0,0,0,1,1,0
A. Rukavina,90,1,0,0,0,0,1
Samu Castillejo,90,0,0,0,1,1,0
Trigueros,90,0,0,0,1,0,1
\u00c1lvaro Gonz\u00e1lez,90,1,0,0,0,0,1
Mario,90,1,0,0,0,0,1
V\u00edctor Ru\u00edz,90,1,0,0,0,1,0
Rodri,90,0,0,0,1,0,1
Sergio Asenjo,90,0,0,1,0,0,1
Pablo Fornals,30,0,0,0,1,0,1
E. \u00dcnal,12,0,1,0,0,0,1
N. Sansone,4,0,1,0,0,0,1
