Source,Target,Weight
P. Kimpembe,Marquinhos,6
Marquinhos,P. Kimpembe,5
P. Kimpembe,T. Motta,4
L. Diarra,T. Meunier,2
A. Rabiot,J. Pastore,2
C. Nkunku,Marquinhos,2
T. Meunier,L. Diarra,2
Yuri Berchiche,P. Kimpembe,2
T. Motta,L. Diarra,2
Marquinhos,A. Ar\u00e9ola,1
Marquinhos,C. Nkunku,1
T. Motta,A. Rabiot,1
Yuri Berchiche,A. Rabiot,1
A. Ar\u00e9ola,P. Kimpembe,1
J. Pastore,A. Rabiot,1
Marquinhos,T. Meunier,1
J. Pastore,C. Nkunku,1
T. Meunier,J. Pastore,1
P. Kimpembe,J. Pastore,1
J. Pastore,T. Weah,1
L. Diarra,P. Kimpembe,1
J. Pastore,Yuri Berchiche,1
J. Pastore,P. Kimpembe,1
L. Diarra,Marquinhos,1
P. Kimpembe,Yuri Berchiche,1
T. Motta,P. Kimpembe,1
Marquinhos,J. Pastore,1
Marquinhos,L. Diarra,1
Marquinhos,A. Rabiot,1
C. Nkunku,T. Meunier,1
T. Weah,P. Kimpembe,1
L. Diarra,J. Pastore,1
A. Rabiot,Yuri Berchiche,1
T. Meunier,Marquinhos,1
A. Rabiot,Marquinhos,1
L. Diarra,C. Nkunku,1
