Source,Target,Weight
K. Akpoguma,S. Gnabry,6
N. Schulz,D. Geiger,4
K. Vogt,B. H\u00fcbner,4
O. Baumann,K. Vogt,3
S. Gnabry,F. Grillitsch,3
K. Akpoguma,K. Vogt,3
N. Amiri,O. Baumann,3
B. H\u00fcbner,N. Schulz,3
F. Grillitsch,B. H\u00fcbner,3
F. Grillitsch,D. Geiger,3
D. Geiger,K. Akpoguma,3
B. H\u00fcbner,O. Baumann,3
S. Gnabry,K. Akpoguma,2
D. Geiger,K. Vogt,2
B. H\u00fcbner,F. Grillitsch,2
N. Schulz,B. H\u00fcbner,2
S. Gnabry,B. H\u00fcbner,2
\u00c1. Szalai,K. Akpoguma,2
F. Grillitsch,N. Schulz,2
D. Geiger,B. H\u00fcbner,2
F. Grillitsch,\u00c1. Szalai,2
D. Geiger,N. Amiri,2
B. H\u00fcbner,K. Vogt,2
K. Akpoguma,F. Grillitsch,2
K. Vogt,D. Geiger,2
N. Amiri,K. Vogt,2
A. Kramari\u0107,N. Amiri,2
N. Amiri,F. Grillitsch,2
F. Grillitsch,A. Kramari\u0107,2
D. Geiger,F. Grillitsch,2
N. Amiri,\u00c1. Szalai,2
N. Schulz,K. Vogt,2
O. Baumann,B. H\u00fcbner,2
B. H\u00fcbner,K. Akpoguma,2
K. Akpoguma,N. Amiri,2
\u00c1. Szalai,N. Amiri,2
A. Kramari\u0107,S. Gnabry,2
N. Schulz,F. Grillitsch,2
\u00c1. Szalai,F. Grillitsch,2
D. Geiger,N. Schulz,2
K. Vogt,N. Schulz,2
K. Akpoguma,A. Kramari\u0107,2
A. Kramari\u0107,B. H\u00fcbner,2
K. Vogt,K. Akpoguma,2
A. Kramari\u0107,K. Akpoguma,1
\u00c1. Szalai,D. Geiger,1
O. Baumann,D. Geiger,1
F. Grillitsch,N. Amiri,1
O. Baumann,K. Akpoguma,1
K. Vogt,O. Baumann,1
B. H\u00fcbner,A. Kramari\u0107,1
F. Grillitsch,O. Baumann,1
S. Gnabry,\u00c1. Szalai,1
S. Gnabry,K. Vogt,1
O. Baumann,\u00c1. Szalai,1
B. H\u00fcbner,\u00c1. Szalai,1
D. Geiger,A. Kramari\u0107,1
B. H\u00fcbner,S. Gnabry,1
K. Vogt,\u00c1. Szalai,1
K. Vogt,A. Kramari\u0107,1
\u00c1. Szalai,A. Kramari\u0107,1
N. Amiri,A. Kramari\u0107,1
F. Grillitsch,K. Akpoguma,1
A. Kramari\u0107,D. Geiger,1
F. Grillitsch,S. Gnabry,1
A. Kramari\u0107,N. Schulz,1
B. H\u00fcbner,D. Geiger,1
B. H\u00fcbner,N. Amiri,1
N. Amiri,D. Geiger,1
K. Vogt,N. Amiri,1
K. Vogt,F. Grillitsch,1
