Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Iloki,46,0,0,0,1,0,1
R. Krhin,63,0,0,0,1,0,1
P. Nakoulma,80,0,1,0,0,0,1
C. T\u0103t\u0103ru\u0219anu,90,0,0,1,0,0,1
C. Awaziem,90,1,0,0,0,0,1
Diego Carlos,90,1,0,0,0,0,1
Lucas Lima,90,1,0,0,0,1,0
N. Pallois,90,1,0,0,0,1,0
A. Tour\u00e9,90,0,0,0,1,0,1
A. Thomasson,90,0,0,0,1,0,1
E. Sala,90,0,1,0,0,0,1
A. Ka\u010danikli\u0107,44,0,0,0,1,1,0
Andrei Girotto,27,0,0,0,1,0,1
V. Rongier,10,0,0,0,1,0,1
