Source,Target,Weight
T. Baumgartl,B. Pavard,9
B. Pavard,M. Kami\u0144ski,7
B. Pavard,T. Baumgartl,5
A. Beck,T. Baumgartl,5
D. Aogo,M. Kami\u0144ski,5
M. Kami\u0144ski,B. Pavard,5
B. Pavard,C. Gentner,4
C. Gentner,B. Pavard,4
B. Pavard,D. Aogo,4
T. Baumgartl,R. Zieler,3
M. Kami\u0144ski,D. Aogo,3
D. Aogo,A. Donis,3
M. Kami\u0144ski,S. Ascac\u00edbar,3
D. Aogo,B. Pavard,3
M. Kami\u0144ski,A. Donis,2
C. Gentner,A. Beck,2
S. Ascac\u00edbar,D. Aogo,2
M. Kami\u0144ski,T. Baumgartl,2
S. Ascac\u00edbar,C. Gentner,2
R. Zieler,A. Donis,2
C. Akolo,T. Baumgartl,2
C. Gentner,C. Akolo,2
T. Baumgartl,A. Beck,2
B. Pavard,S. Ascac\u00edbar,2
S. Ascac\u00edbar,A. Beck,2
A. Donis,D. Aogo,2
R. Zieler,D. Aogo,2
A. Donis,S. Ascac\u00edbar,2
S. Terodde,C. Akolo,2
R. Zieler,T. Baumgartl,2
T. Baumgartl,M. Kami\u0144ski,2
C. Akolo,C. Gentner,2
D. Aogo,S. Terodde,1
T. Baumgartl,S. Terodde,1
S. Terodde,B. Pavard,1
A. Donis,B. Pavard,1
M. Kami\u0144ski,S. Terodde,1
S. Terodde,R. Zieler,1
A. Beck,C. Akolo,1
S. Terodde,C. Gentner,1
C. Gentner,M. Kami\u0144ski,1
A. Donis,T. Baumgartl,1
S. Terodde,D. Aogo,1
B. Pavard,R. Zieler,1
D. Aogo,A. Beck,1
S. Ascac\u00edbar,C. Akolo,1
T. Baumgartl,D. Aogo,1
S. Ascac\u00edbar,S. Terodde,1
S. Ascac\u00edbar,T. Baumgartl,1
C. Akolo,S. Terodde,1
C. Gentner,S. Ascac\u00edbar,1
M. Kami\u0144ski,C. Gentner,1
C. Akolo,S. Ascac\u00edbar,1
D. Aogo,S. Ascac\u00edbar,1
D. Aogo,T. Baumgartl,1
S. Ascac\u00edbar,B. Pavard,1
A. Donis,M. Kami\u0144ski,1
T. Baumgartl,C. Akolo,1
B. Pavard,S. Terodde,1
C. Akolo,R. Zieler,1
A. Beck,A. Donis,1
