Source,Target,Weight
S. Janko,H. Ma\u00efga,4
H. Ma\u00efga,L. Perrin,4
L. Perrin,O. Seln\u00e6s,4
L. Perrin,S. Janko,3
H. Ma\u00efga,L. Diony,3
H. Ma\u00efga,S. Janko,3
F. Pogba,L. Perrin,3
J. Bamba,F. Pogba,3
O. Seln\u00e6s,F. Pogba,2
S. Ruffier,R. Pierre-Gabriel,2
V. Pajot,L. Perrin,2
S. Janko,F. Pogba,2
L. Perrin,H. Ma\u00efga,2
L. Diony,H. Ma\u00efga,2
J. Bamba,R. Pierre-Gabriel,2
L. Perrin,J. Bamba,2
R. Pierre-Gabriel,B. Dabo,1
F. Pogba,J. Bamba,1
L. Perrin,B. Dabo,1
L. Diony,S. Janko,1
L. Diony,J. Bamba,1
R. Pierre-Gabriel,H. Ma\u00efga,1
V. Pajot,B. Dabo,1
F. Pogba,R. Pierre-Gabriel,1
S. Ruffier,S. Janko,1
R. Pierre-Gabriel,L. Diony,1
S. Janko,L. Perrin,1
L. Perrin,L. Diony,1
S. Janko,S. Ruffier,1
L. Diony,V. Pajot,1
R. Pierre-Gabriel,L. Perrin,1
S. Janko,R. Pierre-Gabriel,1
F. Pogba,S. Ruffier,1
R. Pierre-Gabriel,A. S\u00f8derlund,1
R. Pierre-Gabriel,J. Bamba,1
O. Seln\u00e6s,S. Ruffier,1
F. Pogba,H. Ma\u00efga,1
S. Janko,B. Dabo,1
F. Pogba,S. Janko,1
B. Dabo,H. Ma\u00efga,1
S. Janko,L. Diony,1
J. Bamba,O. Seln\u00e6s,1
V. Pajot,H. Ma\u00efga,1
S. Janko,V. Pajot,1
J. Bamba,L. Diony,1
R. Pierre-Gabriel,S. Janko,1
B. Dabo,R. Pierre-Gabriel,1
L. Diony,L. Perrin,1
L. Diony,R. Pierre-Gabriel,1
B. Dabo,V. Pajot,1
R. Pierre-Gabriel,F. Pogba,1
A. S\u00f8derlund,H. Ma\u00efga,1
J. Bamba,S. Janko,1
B. Dabo,J. Bamba,1
H. Ma\u00efga,A. S\u00f8derlund,1
O. Seln\u00e6s,L. Perrin,1
J. Bamba,V. Pajot,1
O. Seln\u00e6s,J. Bamba,1
H. Ma\u00efga,J. Bamba,1
O. Seln\u00e6s,B. Dabo,1
R. Pierre-Gabriel,O. Seln\u00e6s,1
H. Ma\u00efga,V. Pajot,1
J. Bamba,H. Ma\u00efga,1
H. Ma\u00efga,R. Pierre-Gabriel,1
B. Dabo,O. Seln\u00e6s,1
A. S\u00f8derlund,J. Bamba,1
O. Seln\u00e6s,S. Janko,1
